,co_name,state,inflow2011_12,outflow2011_12,net_flow2011_12,inflow2012_13,outflow2012_13,net_flow2012_13,inflow2013_14,outflow2013_14,net_flow2013_14,inflow2014_15,outflow2014_15,net_flow2014_15,tot_inflow,tot_outflow,tot_net_flow
0,Nassau County,NY,13995,22803,-8808,14458,24494,-10036,13877,25204,-11327,11900,20316,-8416,54230,92817,-38587
1,Other flows - Different State,DS,13850,16808,-2958,14062,17381,-3319,21728,25405,-3677,19743,23807,-4064,69383,83401,-14018
2,Westchester County,NY,11588,16967,-5379,10806,18414,-7608,10438,17173,-6735,9048,13986,-4938,41880,66540,-24660
3,Suffolk County,NY,8838,9785,-947,7493,9636,-2143,7056,9271,-2215,5837,8171,-2334,29224,36863,-7639
4,Hudson County,NJ,6308,8761,-2453,6270,9141,-2871,5729,8818,-3089,4709,7273,-2564,23016,33993,-10977
5,Bergen County,NJ,5393,7687,-2294,4436,7977,-3541,4315,7124,-2809,3860,5816,-1956,18004,28604,-10600
6,Los Angeles County,CA,4297,5821,-1524,4265,7374,-3109,4231,6395,-2164,3465,5365,-1900,16258,24955,-8697
7,Miami-Dade County,FL,3755,4381,-626,3862,3771,91,2571,3483,-912,2062,3033,-971,12250,14668,-2418
8,Essex County,NJ,3536,5180,-1644,3114,5536,-2422,2996,5819,-2823,2861,4791,-1930,12507,21326,-8819
9,Fairfield County,CT,3412,5422,-2010,3473,5834,-2361,3546,5566,-2020,2966,4283,-1317,13397,21105,-7708
10,Middlesex County,NJ,3297,4411,-1114,2435,4257,-1822,2413,4229,-1816,2080,3086,-1006,10225,15983,-5758
12,Philadelphia County,PA,2937,3813,-876,2747,3289,-542,2441,3071,-630,1954,2748,-794,10079,12921,-2842
14,Cook County,IL,2704,2937,-233,2734,3071,-337,2454,2558,-104,1987,1940,47,9879,10506,-627
15,Broward County,FL,2667,3941,-1274,2852,3627,-775,2222,3525,-1303,1833,2938,-1105,9574,14031,-4457
16,Orange County,FL,1917,2768,-851,1658,2846,-1188,1482,2770,-1288,1109,2153,-1044,6166,10537,-4371
17,District of Columbia,DC,1902,1534,368,1954,1500,454,1771,1543,228,1382,1139,243,7009,5716,1293
18,Palm Beach County,FL,1832,2682,-850,1721,2661,-940,1471,2649,-1178,1116,2376,-1260,6140,10368,-4228
19,Middlesex County,MA,1824,1723,101,1877,1826,51,1716,1595,121,1381,1219,162,6798,6363,435
20,Rockland County,NY,1738,2608,-870,1662,2795,-1133,1580,2762,-1182,1383,2443,-1060,6363,10608,-4245
21,Orange County,NY,1707,2849,-1142,1686,3267,-1581,1572,3255,-1683,1402,2836,-1434,6367,12207,-5840
22,New Haven County,CT,1697,2268,-571,1517,2027,-510,1349,1950,-601,1211,1699,-488,5774,7944,-2170
23,Monmouth County,NJ,1696,2691,-995,1809,3036,-1227,1706,2833,-1127,1516,2029,-513,6727,10589,-3862
24,Suffolk County,MA,1668,1447,221,1756,1482,274,1636,1416,220,1126,1237,-111,6186,5582,604
25,Union County,NJ,1634,2849,-1215,1645,2857,-1212,1481,2729,-1248,1355,2282,-927,6115,10717,-4602
26,Passaic County,NJ,1609,2000,-391,1268,1844,-576,1174,1860,-686,1053,1608,-555,5104,7312,-2208
27,San Francisco County,CA,1592,2165,-573,1658,2175,-517,1663,2548,-885,1334,1829,-495,6247,8717,-2470
28,Hillsborough County,FL,1372,1765,-393,1114,1539,-425,816,1545,-729,750,1409,-659,4052,6258,-2206
29,Lehigh County,PA,1346,1848,-502,1068,1466,-398,656,1306,-650,592,1244,-652,3662,5864,-2202
30,Harris County,TX,1207,1897,-690,1187,2341,-1154,1040,2288,-1248,917,1920,-1003,4351,8446,-4095
31,Fulton County,GA,1169,1257,-88,1099,1410,-311,1000,1306,-306,755,982,-227,4023,4955,-932
32,Hartford County,CT,1107,1294,-187,975,1256,-281,910,1208,-298,780,980,-200,3772,4738,-966
33,Montgomery County,MD,1092,1211,-119,1019,1318,-299,949,1370,-421,924,1027,-103,3984,4926,-942
34,San Diego County,CA,1073,1193,-120,1028,1232,-204,932,1223,-291,715,993,-278,3748,4641,-893
35,Dutchess County,NY,1038,1533,-495,951,1751,-800,923,1603,-680,840,1347,-507,3752,6234,-2482
36,Mecklenburg County,NC,999,1621,-622,906,1520,-614,827,1631,-804,710,1269,-559,3442,6041,-2599
37,Monroe County,PA,959,1425,-466,875,1488,-613,898,1741,-843,727,1466,-739,3459,6120,-2661
38,King County,WA,941,1227,-286,1018,1343,-325,995,1366,-371,763,1018,-255,3717,4954,-1237
39,Morris County,NJ,928,1093,-165,924,1261,-337,929,1249,-320,920,883,37,3701,4486,-785
40,Providence County,RI,874,924,-50,684,934,-250,610,843,-233,507,735,-228,2675,3436,-761
41,DeKalb County,GA,852,931,-79,786,994,-208,659,1016,-357,460,810,-350,2757,3751,-994
42,Dallas County,TX,843,1278,-435,861,1164,-303,719,1071,-352,532,812,-280,2955,4325,-1370
43,Orange County,CA,835,756,79,811,944,-133,691,848,-157,631,631,0,2968,3179,-211
44,Maricopa County,AZ,830,1006,-176,805,1034,-229,789,997,-208,524,900,-376,2948,3937,-989
45,Mercer County,NJ,815,968,-153,797,863,-66,813,885,-72,698,710,-12,3123,3426,-303
46,Gwinnett County,GA,800,1186,-386,783,1170,-387,607,1164,-557,372,1020,-648,2562,4540,-1978
47,Other flows - Same State,SS,785,895,-110,746,906,-160,1345,1577,-232,1303,1310,-7,4179,4688,-509
48,Fairfax County,VA,772,811,-39,811,919,-108,844,891,-47,716,684,32,3143,3305,-162
49,Ocean County,NJ,769,1450,-681,739,1514,-775,626,1362,-736,580,1163,-583,2714,5489,-2775
50,Albany County,NY,731,957,-226,711,1069,-358,629,909,-280,608,826,-218,2679,3761,-1082
51,Alameda County,CA,715,960,-245,687,1089,-402,699,1142,-443,547,878,-331,2648,4069,-1421
52,Baltimore city,MD,695,710,-15,584,766,-182,624,1032,-408,711,582,129,2614,3090,-476
53,New Castle County,DE,673,723,-50,442,693,-251,427,587,-160,360,601,-241,1902,2604,-702
54,Somerset County,NJ,671,837,-166,677,898,-221,710,721,-11,683,634,49,2741,3090,-349
55,Essex County,MA,662,868,-206,603,769,-166,446,679,-233,465,585,-120,2176,2901,-725
56,Ulster County,NY,656,831,-175,556,826,-270,501,833,-332,413,749,-336,2126,3239,-1113
57,Norfolk County,MA,651,725,-74,700,772,-72,540,609,-69,518,640,-122,2409,2746,-337
58,Santa Clara County,CA,643,860,-217,676,897,-221,640,1018,-378,940,696,244,2899,3471,-572
59,Erie County,NY,630,937,-307,682,1019,-337,648,991,-343,569,827,-258,2529,3774,-1245
60,Clark County,NV,624,1007,-383,645,967,-322,499,851,-352,364,767,-403,2132,3592,-1460
61,Franklin County,OH,624,652,-28,589,798,-209,512,737,-225,428,631,-203,2153,2818,-665
62,Monroe County,NY,608,741,-133,524,762,-238,580,633,-53,459,474,-15,2171,2610,-439
64,Osceola County,FL,601,1183,-582,638,1242,-604,503,1232,-729,417,1027,-610,2159,4684,-2525
65,Wake County,NC,594,1127,-533,602,1055,-453,553,1077,-524,495,791,-296,2244,4050,-1806
66,Montgomery County,PA,588,631,-43,530,627,-97,589,665,-76,487,407,80,2194,2330,-136
67,Allegheny County,PA,552,672,-120,558,723,-165,488,579,-91,456,431,25,2054,2405,-351
68,Luzerne County,PA,545,1229,-684,590,1067,-477,465,967,-502,391,883,-492,1991,4146,-2155
69,Camden County,NJ,544,733,-189,498,597,-99,403,436,-33,379,461,-82,1824,2227,-403
70,Berks County,PA,522,850,-328,492,931,-439,411,751,-340,398,657,-259,1823,3189,-1366
71,Hennepin County,MN,518,566,-48,516,458,58,455,490,-35,352,368,-16,1841,1882,-41
72,Prince George's County,MD,516,678,-162,540,716,-176,546,974,-428,728,770,-42,2330,3138,-808
73,Travis County,TX,510,1702,-1192,972,4452,-3480,1560,4267,-2707,3067,3308,-241,6109,13729,-7620
74,Pinellas County,FL,502,669,-167,401,692,-291,340,656,-316,256,587,-331,1499,2604,-1105
75,Baltimore County,MD,494,768,-274,503,676,-173,474,887,-413,526,637,-111,1997,2968,-971
76,Cobb County,GA,480,553,-73,433,650,-217,310,708,-398,262,467,-205,1485,2378,-893
77,Putnam County,NY,474,823,-349,391,933,-542,499,849,-350,370,705,-335,1734,3310,-1576
78,Onondaga County,NY,473,496,-23,430,517,-87,432,466,-34,408,431,-23,1743,1910,-167
79,Duval County,FL,465,493,-28,413,563,-150,311,539,-228,281,486,-205,1470,2081,-611
80,Lee County,FL,456,584,-128,312,663,-351,234,638,-404,220,514,-294,1222,2399,-1177
81,Burlington County,NJ,453,556,-103,407,504,-97,345,439,-94,353,356,-3,1558,1855,-297
82,Sullivan County,NY,453,635,-182,419,802,-383,522,541,-19,334,474,-140,1728,2452,-724
83,Cuyahoga County,OH,447,604,-157,462,547,-85,364,524,-160,338,426,-88,1611,2101,-490
84,Collier County,FL,445,321,124,202,381,-179,65,296,-231,97,214,-117,809,1212,-403
85,New London County,CT,407,417,-10,412,385,27,308,366,-58,319,342,-23,1446,1510,-64
86,Wayne County,MI,406,785,-379,457,509,-52,273,492,-219,368,461,-93,1504,2247,-743
87,Arlington County,VA,393,422,-29,476,384,92,462,357,105,318,299,19,1649,1462,187
88,Oakland County,MI,389,350,39,370,443,-73,353,307,46,278,258,20,1390,1358,32
89,Bucks County,PA,388,548,-160,392,477,-85,359,457,-98,340,339,1,1479,1821,-342
90,Multnomah County,OR,386,450,-64,329,548,-219,307,562,-255,248,431,-183,1270,1991,-721
91,Northampton County,PA,385,666,-281,357,736,-379,229,751,-522,267,539,-272,1238,2692,-1454
92,Polk County,FL,385,572,-187,347,520,-173,197,623,-426,229,491,-262,1158,2206,-1048
93,Atlantic County,NJ,380,507,-127,299,380,-81,375,289,86,332,215,117,1386,1391,-5
94,Honolulu County,HI,365,397,-32,330,408,-78,247,380,-133,263,314,-51,1205,1499,-294
95,Worcester County,MA,364,485,-121,393,500,-107,349,455,-106,338,405,-67,1444,1845,-401
96,Delaware County,PA,363,509,-146,357,533,-176,284,465,-181,326,325,1,1330,1832,-502
97,Virginia Beach city,VA,362,426,-64,307,511,-204,266,424,-158,256,325,-69,1191,1686,-495
98,Hampden County,MA,341,444,-103,268,413,-145,244,385,-141,187,305,-118,1040,1547,-507
99,Durham County,NC,334,407,-73,331,377,-46,258,364,-106,222,318,-96,1145,1466,-321
100,Seminole County,FL,321,621,-300,331,664,-333,200,520,-320,248,503,-255,1100,2308,-1208
101,San Mateo County,CA,318,382,-64,289,500,-211,304,494,-190,252,392,-140,1163,1768,-605
102,Broome County,NY,310,453,-143,283,607,-324,282,612,-330,287,428,-141,1162,2100,-938
103,Denver County,CO,306,494,-188,305,465,-160,272,545,-273,212,471,-259,1095,1975,-880
104,Tompkins County,NY,304,237,67,295,266,29,264,222,42,218,159,59,1081,884,197
105,Tarrant County,TX,283,532,-249,313,528,-215,242,478,-236,230,448,-218,1068,1986,-918
106,Washtenaw County,MI,280,235,45,227,243,-16,232,178,54,146,122,24,885,778,107
107,Lancaster County,PA,278,459,-181,231,386,-155,185,312,-127,187,261,-74,881,1418,-537
108,Contra Costa County,CA,275,318,-43,244,354,-110,247,344,-97,213,288,-75,979,1304,-325
109,Davidson County,TN,264,375,-111,338,406,-68,246,411,-165,183,400,-217,1031,1592,-561
110,Hamilton County,OH,258,275,-17,304,302,2,212,328,-116,148,157,-9,922,1062,-140
111,Norfolk city,VA,258,301,-43,226,272,-46,153,302,-149,114,259,-145,751,1134,-383
112,Volusia County,FL,254,406,-152,281,514,-233,239,437,-198,194,410,-216,968,1767,-799
113,St. Louis County,MO,251,219,32,270,260,10,193,244,-51,160,129,31,874,852,22
114,Marion County,IN,243,448,-205,264,269,-5,184,249,-65,116,274,-158,807,1240,-433
115,Pike County,PA,243,453,-210,240,444,-204,257,390,-133,189,374,-185,929,1661,-732
116,Riverside County,CA,242,254,-12,188,298,-110,187,267,-80,141,198,-57,758,1017,-259
117,Salt Lake County,UT,241,234,7,235,271,-36,194,209,-15,134,110,24,804,824,-20
118,Bexar County,TX,240,411,-171,340,454,-114,241,418,-177,222,321,-99,1043,1604,-561
119,Dane County,WI,239,169,70,179,173,6,120,148,-28,105,71,34,643,561,82
120,Guilford County,NC,232,388,-156,236,438,-202,227,325,-98,163,293,-130,858,1444,-586
121,Anne Arundel County,MD,230,320,-90,241,290,-49,177,236,-59,220,206,14,868,1052,-184
122,Pasco County,FL,230,409,-179,257,419,-162,102,334,-232,97,259,-162,686,1421,-735
123,Prince William County,VA,229,372,-143,211,267,-56,167,267,-100,126,209,-83,733,1115,-382
124,Marion County,FL,228,317,-89,142,322,-180,114,290,-176,0,233,-233,484,1162,-678
125,San Bernardino County,CA,228,209,19,239,270,-31,180,186,-6,203,163,40,850,828,22
126,Schenectady County,NY,227,583,-356,330,484,-154,259,555,-296,244,444,-200,1060,2066,-1006
127,Cumberland County,NC,225,436,-211,288,411,-123,184,356,-172,187,267,-80,884,1470,-586
128,Shelby County,TN,224,255,-31,211,209,2,164,130,34,130,75,55,729,669,60
129,Litchfield County,CT,222,327,-105,233,348,-115,193,350,-157,228,253,-25,876,1278,-402
130,Brevard County,FL,221,474,-253,256,424,-168,209,402,-193,164,330,-166,850,1630,-780
131,Orleans Parish,LA,218,316,-98,204,331,-127,178,325,-147,131,216,-85,731,1188,-457
132,Richland County,SC,217,247,-30,189,288,-99,141,130,11,82,113,-31,629,778,-149
133,Chester County,PA,217,281,-64,264,292,-28,217,271,-54,201,164,37,899,1008,-109
134,Milwaukee County,WI,215,225,-10,193,216,-23,188,177,11,90,129,-39,686,747,-61
135,St. Lucie County,FL,207,418,-211,216,370,-154,131,384,-253,74,350,-276,628,1522,-894
136,Onslow County,NC,206,150,56,168,175,-7,99,153,-54,39,163,-124,512,641,-129
137,Collin County,TX,206,343,-137,230,368,-138,189,390,-201,141,257,-116,766,1358,-592
138,Charleston County,SC,203,286,-83,166,318,-152,150,334,-184,145,151,-6,664,1089,-425
139,Clayton County,GA,201,379,-178,325,291,34,150,340,-190,52,336,-284,728,1346,-618
140,Pierce County,WA,200,155,45,113,191,-78,131,143,-12,28,83,-55,472,572,-100
141,Lake County,IL,197,209,-12,181,218,-37,119,158,-39,116,116,0,613,701,-88
142,Lackawanna County,PA,196,332,-136,186,270,-84,153,282,-129,150,271,-121,685,1155,-470
143,DuPage County,IL,196,165,31,200,177,23,149,179,-30,103,176,-73,648,697,-49
144,Dauphin County,PA,192,293,-101,180,323,-143,173,311,-138,82,322,-240,627,1249,-622
145,York County,PA,190,292,-102,153,278,-125,108,251,-143,34,135,-101,485,956,-471
146,Hampshire County,MA,190,169,21,119,198,-79,136,157,-21,90,98,-8,535,622,-87
147,Henrico County,VA,190,339,-149,189,310,-121,163,287,-124,178,240,-62,720,1176,-456
148,Rensselaer County,NY,189,255,-66,209,243,-34,161,278,-117,137,244,-107,696,1020,-324
149,Jefferson County,AL,181,177,4,157,184,-27,85,117,-32,42,39,3,465,517,-52
150,El Paso County,TX,181,189,-8,152,171,-19,84,134,-50,58,98,-40,475,592,-117
151,Saratoga County,NY,180,214,-34,192,281,-89,167,225,-58,175,251,-76,714,971,-257
152,Chatham County,GA,179,209,-30,198,179,19,80,169,-89,43,99,-56,500,656,-156
153,Fort Bend County,TX,178,260,-82,110,333,-223,104,300,-196,47,246,-199,439,1139,-700
154,Sacramento County,CA,176,185,-9,174,256,-82,187,205,-18,173,163,10,710,809,-99
155,Howard County,MD,174,266,-92,191,296,-105,134,259,-125,153,144,9,652,965,-313
156,Richmond city,VA,174,286,-112,235,325,-90,179,305,-126,162,205,-43,750,1121,-371
157,Sarasota County,FL,170,319,-149,205,316,-111,135,336,-201,107,211,-104,617,1182,-565
158,Greenville County,SC,167,186,-19,71,157,-86,37,228,-191,53,52,1,328,623,-295
159,Alexandria city,VA,166,196,-30,159,247,-88,162,214,-52,123,145,-22,610,802,-192
160,Barnstable County,MA,163,215,-52,164,214,-50,154,184,-30,114,177,-63,595,790,-195
161,Jefferson Parish,LA,163,201,-38,136,211,-75,84,193,-109,75,151,-76,458,756,-298
162,Oneida County,NY,161,252,-91,176,312,-136,149,258,-109,114,276,-162,600,1098,-498
163,Pima County,AZ,160,202,-42,169,192,-23,131,186,-55,78,112,-34,538,692,-154
164,Newport News city,VA,154,217,-63,147,182,-35,49,197,-148,85,41,44,435,637,-202
165,Boulder County,CO,153,180,-27,152,208,-56,111,236,-125,80,167,-87,496,791,-295
166,Bristol County,MA,152,217,-65,155,245,-90,157,232,-75,159,72,87,623,766,-143
167,Hillsborough County,NH,151,213,-62,200,234,-34,158,174,-16,116,197,-81,625,818,-193
168,Bell County,TX,150,190,-40,154,220,-66,42,165,-123,0,119,-119,346,694,-348
169,Sussex County,NJ,149,162,-13,114,145,-31,143,160,-17,129,90,39,535,557,-22
170,Manatee County,FL,147,187,-40,138,207,-69,80,156,-76,25,119,-94,390,669,-279
171,Lake County,FL,141,352,-211,169,356,-187,71,356,-285,75,249,-174,456,1313,-857
172,Alachua County,FL,139,160,-21,144,129,15,85,83,2,76,40,36,444,412,32
173,Utah County,UT,136,37,99,48,51,-3,53,53,0,63,0,63,300,141,159
174,Jefferson County,NY,136,152,-16,131,150,-19,0,90,-90,51,47,4,318,439,-121
175,Plymouth County,MA,135,174,-39,158,179,-21,159,168,-9,108,78,30,560,599,-39
176,Columbia County,NY,134,304,-170,182,287,-105,202,296,-94,86,261,-175,604,1148,-544
177,Cumberland County,ME,134,180,-46,145,192,-47,155,234,-79,112,164,-52,546,770,-224
178,Arapahoe County,CO,132,171,-39,152,204,-52,115,203,-88,89,145,-56,488,723,-235
179,Anchorage Municipality,AK,130,115,15,103,68,35,0,35,-35,0,0,0,233,218,15
180,Warren County,NJ,130,150,-20,130,155,-25,31,89,-58,23,37,-14,314,431,-117
181,Jefferson County,KY,130,170,-40,141,190,-49,105,148,-43,69,130,-61,445,638,-193
182,Ramsey County,MN,130,107,23,123,91,32,85,69,16,68,48,20,406,315,91
183,Marin County,CA,129,168,-39,114,234,-120,121,242,-121,124,186,-62,488,830,-342
184,Denton County,TX,128,154,-26,135,209,-74,124,94,30,68,133,-65,455,590,-135
185,Chittenden County,VT,127,133,-6,127,157,-30,89,108,-19,72,69,3,415,467,-52
186,Loudoun County,VA,122,193,-71,145,176,-31,142,206,-64,153,126,27,562,701,-139
187,St. Louis city,MO,121,98,23,116,117,-1,72,67,5,64,37,27,373,319,54
188,Macomb County,MI,118,149,-31,114,140,-26,57,86,-29,30,0,30,319,375,-56
189,Middlesex County,CT,117,117,0,105,163,-58,129,139,-10,88,0,88,439,419,20
190,Berkshire County,MA,115,167,-52,101,190,-89,98,149,-51,59,82,-23,373,588,-215
191,Hunterdon County,NJ,115,179,-64,164,204,-40,116,114,2,110,40,70,505,537,-32
192,Chesterfield County,VA,113,193,-80,152,233,-81,38,240,-202,125,97,28,428,763,-335
193,Greene County,NY,113,220,-107,120,156,-36,107,171,-64,97,153,-56,437,700,-263
194,Orange County,NC,112,127,-15,112,163,-51,90,125,-35,76,63,13,390,478,-88
195,Ventura County,CA,112,136,-24,131,142,-11,106,143,-37,100,93,7,449,514,-65
196,Jackson County,MO,112,191,-79,155,183,-28,107,92,15,74,72,2,448,538,-90
197,Santa Barbara County,CA,112,119,-7,105,109,-4,51,97,-46,70,105,-35,338,430,-92
198,Forsyth County,NC,110,166,-56,151,192,-41,95,165,-70,84,130,-46,440,653,-213
199,Johnson County,KS,110,134,-24,99,171,-72,81,137,-56,57,40,17,347,482,-135
200,Hernando County,FL,108,177,-69,76,189,-113,0,124,-124,0,46,-46,184,536,-352
