cbsa_code,cbsa_name,returns,exempts
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",11064,18596
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",8107,13874
14860,"Bridgeport-Stamford-Norwalk, CT",5222,9683
31080,"Los Angeles-Long Beach-Anaheim, CA",6759,9626
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5230,8391
36740,"Orlando-Kissimmee-Sanford, FL",3583,7044
12060,"Atlanta-Sandy Springs-Roswell, GA",3511,6628
12420,"Austin-Round Rock, TX",3480,6245
14460,"Boston-Cambridge-Newton, MA-NH",4168,6138
10900,"Allentown-Bethlehem-Easton, PA-NJ",3255,6069
45300,"Tampa-St. Petersburg-Clearwater, FL",3193,5675
41860,"San Francisco-Oakland-Hayward, CA",3689,4992
45940,"Trenton, NJ",2648,4805
26420,"Houston-The Woodlands-Sugar Land, TX",2308,4430
16980,"Chicago-Naperville-Elgin, IL-IN-WI",2484,3761
19100,"Dallas-Fort Worth-Arlington, TX",1879,3688
16740,"Charlotte-Concord-Gastonia, NC-SC",1770,3399
12580,"Baltimore-Columbia-Towson, MD",1659,2903
35300,"New Haven-Milford, CT",1467,2711
20700,"East Stroudsburg, PA",1283,2707
28740,"Kingston, NY",1547,2658
10580,"Albany-Schenectady-Troy, NY",1562,2626
39580,"Raleigh, NC",1199,2393
38060,"Phoenix-Mesa-Scottsdale, AZ",1351,2318
41740,"San Diego-Carlsbad, CA",1512,2296
15980,"Cape Coral-Fort Myers, FL",1041,1847
42660,"Seattle-Tacoma-Bellevue, WA",1188,1791
29820,"Las Vegas-Henderson-Paradise, NV",1068,1758
42540,"Scranton--Wilkes-Barre--Hazleton, PA",826,1707
25540,"Hartford-West Hartford-East Hartford, CT",961,1656
41940,"San Jose-Sunnyvale-Santa Clara, CA",964,1528
35840,"North Port-Sarasota-Bradenton, FL",795,1342
37340,"Palm Bay-Melbourne-Titusville, FL",627,1131
39300,"Providence-Warwick, RI-MA",617,1123
27260,"Jacksonville, FL",624,1120
34940,"Naples-Immokalee-Marco Island, FL",609,1120
38940,"Port St. Lucie, FL",644,1103
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",587,1049
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",557,1047
19660,"Deltona-Daytona Beach-Ormond Beach, FL",582,1015
18140,"Columbus, OH",522,969
19740,"Denver-Aurora-Lakewood, CO",674,950
29460,"Lakeland-Winter Haven, FL",434,910
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",485,859
19820,"Detroit-Warren-Dearborn, MI",407,853
39740,"Reading, PA",381,811
38300,"Pittsburgh, PA",501,772
12100,"Atlantic City-Hammonton, NJ",422,718
40060,"Richmond, VA",365,690
40380,"Rochester, NY",422,688
49340,"Worcester, MA-CT",370,675
20500,"Durham-Chapel Hill, NC",369,639
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",418,631
45060,"Syracuse, NY",355,590
38900,"Portland-Vancouver-Hillsboro, OR-WA",400,541
26460,"Hudson, NY",321,540
17460,"Cleveland-Elyria, OH",289,522
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",328,522
13780,"Binghamton, NY",249,459
24660,"Greensboro-High Point, NC",242,441
46520,"Urban Honolulu, HI",284,438
45860,"Torrington, CT",243,424
35980,"Norwich-New London, CT",231,412
44140,"Springfield, MA",222,403
41700,"San Antonio-New Braunfels, TX",232,400
16700,"Charleston-North Charleston, SC",241,397
36100,"Ocala, FL",216,377
35380,"New Orleans-Metairie, LA",250,367
40140,"Riverside-San Bernardino-Ontario, CA",225,361
29540,"Lancaster, PA",183,351
22180,"Fayetteville, NC",178,336
25420,"Harrisburg-Carlisle, PA",159,322
46540,"Utica-Rome, NY",131,276
26900,"Indianapolis-Carmel-Anderson, IN",146,274
38860,"Portland-South Portland, ME",182,265
27340,"Jacksonville, NC",139,256
14500,"Boulder, CO",171,245
17820,"Colorado Springs, CO",140,227
20100,"Dover, DE",111,220
12700,"Barnstable Town, MA",134,215
42680,"Sebastian-Vero Beach, FL",124,212
31700,"Manchester-Nashua, NH",114,197
28660,"Killeen-Temple, TX",93,169
41180,"St. Louis, MO-IL",101,166
24860,"Greenville-Anderson-Mauldin, SC",89,163
40900,"Sacramento--Roseville--Arden-Arcade, CA",106,163
27060,"Ithaca, NY",115,159
17140,"Cincinnati, OH-KY-IN",99,157
45540,"The Villages, FL",94,154
25940,"Hilton Head Island-Bluffton-Beaufort, SC",89,153
46060,"Tucson, AZ",103,147
41540,"Salisbury, MD-DE",70,140
49620,"York-Hanover, PA",58,135
31140,"Louisville/Jefferson County, KY-IN",78,130
49180,"Winston-Salem, NC",75,130
33340,"Milwaukee-Waukesha-West Allis, WI",81,129
42340,"Savannah, GA",79,127
11460,"Ann Arbor, MI",83,122
39460,"Punta Gorda, FL",63,115
17900,"Columbia, SC",56,113
28140,"Kansas City, MO-KS",74,112
41620,"Salt Lake City, UT",76,110
42200,"Santa Maria-Santa Barbara, CA",66,105
21340,"El Paso, TX",53,98
37100,"Oxnard-Thousand Oaks-Ventura, CA",64,93
28580,"Key West, FL",53,87
48900,"Wilmington, NC",53,86
38340,"Pittsfield, MA",44,82
32820,"Memphis, TN-MS-AR",43,75
31540,"Madison, WI",56,71
15540,"Burlington-South Burlington, VT",55,69
11700,"Asheville, NC",33,64
30140,"Lebanon, PA",20,55
23420,"Fresno, CA",23,51
48060,"Watertown-Fort Drum, NY",27,47
36420,"Oklahoma City, OK",23,42
36580,"Oneonta, NY",20,41
23540,"Gainesville, FL",25,40
46140,"Tulsa, OK",23,40
13820,"Birmingham-Hoover, AL",28,39
26140,"Homosassa Springs, FL",25,39
36540,"Omaha-Council Bluffs, NE-IA",21,38
29180,"Lafayette, LA",20,37
42140,"Santa Fe, NM",28,36
42220,"Santa Rosa, CA",23,34
36140,"Ocean City, NJ",20,32
36700,"Orangeburg, SC",21,32
16820,"Charlottesville, VA",20,31
42100,"Santa Cruz-Watsonville, CA",25,30
17980,"Columbus, GA-AL",21,26
44300,"State College, PA",20,23
