cbsa_name,inflow2011_12,outflow2011_12,net_flow2011_12,inflow2012_13,outflow2012_13,net_flow2012_13,inflow2013_14,outflow2013_14,net_flow2013_14,inflow2014_15,outflow2014_15,net_flow2014_15,in_rank2011_12,ou_rank2011_12,in_rank2012_13,ou_rank2012_13,in_rank2013_14,ou_rank2013_14,in_rank2014_15,ou_rank2014_15,tot_inflow,tot_outflow,tot_net_flow
"Akron, OH",88.0,97.0,-9.0,134.0,106.0,28.0,60.0,36.0,24.0,67.0,0.0,67.0,123.0,135.0,112.0,134.0,113.0,130.0,97.0,127.0,349.0,239.0,110.0
"Albany, GA",24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,189.0,180.0,196.0,132.0,137.0,120.0,127.0,24.0,0.0,24.0
"Albany-Schenectady-Troy, NY",2402.0,3826.0,-1424.0,2472.0,3998.0,-1526.0,1882.0,3236.0,-1354.0,1543.0,2626.0,-1083.0,22.0,19.0,20.0,20.0,23.0,24.0,22.0,23.0,8299.0,13686.0,-5387.0
"Albuquerque, NM",149.0,132.0,17.0,104.0,157.0,-53.0,107.0,79.0,28.0,67.0,0.0,67.0,108.0,130.0,120.0,124.0,96.0,118.0,97.0,127.0,427.0,368.0,59.0
"Allentown-Bethlehem-Easton, PA-NJ",6393.0,8676.0,-2283.0,5629.0,8032.0,-2403.0,4065.0,7727.0,-3662.0,3288.0,6069.0,-2781.0,9.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,19375.0,30504.0,-11129.0
"Amsterdam, NY",27.0,46.0,-19.0,0.0,30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,158.0,180.0,179.0,132.0,137.0,120.0,127.0,27.0,76.0,-49.0
"Anchorage, AK",147.0,136.0,11.0,103.0,87.0,16.0,0.0,35.0,-35.0,0.0,0.0,0.0,109.0,129.0,121.0,139.0,132.0,131.0,120.0,127.0,250.0,258.0,-8.0
"Ann Arbor, MI",383.0,316.0,67.0,331.0,369.0,-38.0,232.0,178.0,54.0,146.0,122.0,24.0,78.0,105.0,79.0,102.0,72.0,101.0,75.0,96.0,1092.0,985.0,107.0
"Asheville, NC",44.0,137.0,-93.0,66.0,203.0,-137.0,50.0,94.0,-44.0,32.0,64.0,-32.0,142.0,128.0,138.0,115.0,118.0,113.0,110.0,110.0,192.0,498.0,-306.0
"Athens, OH",0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,177.0,196.0,132.0,137.0,120.0,127.0,13.0,0.0,13.0
"Athens-Clarke County, GA",16.0,36.0,-20.0,56.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,167.0,145.0,176.0,132.0,137.0,120.0,127.0,72.0,69.0,3.0
"Atlanta-Sandy Springs-Roswell, GA",6604.0,9968.0,-3364.0,6293.0,10141.0,-3848.0,4141.0,8685.0,-4544.0,2615.0,6628.0,-4013.0,8.0,7.0,8.0,7.0,10.0,8.0,15.0,8.0,19653.0,35422.0,-15769.0
"Atlantic City-Hammonton, NJ",1395.0,1555.0,-160.0,1337.0,1540.0,-203.0,1256.0,1032.0,224.0,920.0,718.0,202.0,34.0,42.0,35.0,44.0,29.0,49.0,29.0,49.0,4908.0,4845.0,63.0
"Auburn, NY",14.0,0.0,14.0,0.0,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,189.0,180.0,194.0,132.0,137.0,120.0,127.0,14.0,11.0,3.0
"Auburn-Opelika, AL",18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,189.0,180.0,196.0,132.0,137.0,120.0,127.0,18.0,0.0,18.0
"Augusta-Richmond County, GA-SC",81.0,144.0,-63.0,86.0,132.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,126.0,127.0,127.0,132.0,137.0,120.0,127.0,167.0,276.0,-109.0
"Augusta-Waterville, ME",20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,189.0,180.0,196.0,132.0,137.0,120.0,127.0,20.0,0.0,20.0
"Austin-Round Rock, TX",1006.0,3721.0,-2715.0,1784.0,7474.0,-5690.0,2530.0,7479.0,-4949.0,5231.0,6245.0,-1014.0,43.0,20.0,27.0,12.0,16.0,11.0,7.0,9.0,10551.0,24919.0,-14368.0
"Bakersfield, CA",41.0,37.0,4.0,32.0,77.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,166.0,158.0,143.0,132.0,137.0,120.0,127.0,73.0,114.0,-41.0
"Baltimore-Columbia-Towson, MD",2869.0,4706.0,-1837.0,3195.0,4503.0,-1308.0,2087.0,5172.0,-3085.0,2996.0,2903.0,93.0,18.0,18.0,16.0,19.0,19.0,16.0,12.0,19.0,11147.0,17284.0,-6137.0
"Bangor, ME",0.0,15.0,-15.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,184.0,164.0,196.0,132.0,137.0,120.0,127.0,26.0,15.0,11.0
"Barnstable Town, MA",222.0,418.0,-196.0,213.0,519.0,-306.0,179.0,256.0,-77.0,147.0,215.0,-68.0,94.0,89.0,99.0,85.0,84.0,86.0,74.0,80.0,761.0,1408.0,-647.0
"Barre, VT",16.0,36.0,-20.0,31.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,167.0,159.0,190.0,132.0,137.0,120.0,127.0,47.0,52.0,-5.0
"Baton Rouge, LA",67.0,69.0,-2.0,69.0,93.0,-24.0,71.0,42.0,29.0,58.0,0.0,58.0,131.0,146.0,135.0,137.0,108.0,128.0,101.0,127.0,265.0,204.0,61.0
"Beaumont-Port Arthur, TX",13.0,42.0,-29.0,0.0,29.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,162.0,180.0,180.0,132.0,137.0,120.0,127.0,13.0,71.0,-58.0
"Bellingham, WA",0.0,12.0,-12.0,0.0,23.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,187.0,180.0,186.0,132.0,137.0,120.0,127.0,0.0,35.0,-35.0
"Bennettsville, SC",0.0,23.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,176.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,23.0,-23.0
"Bennington, VT",17.0,22.0,-5.0,23.0,53.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,177.0,167.0,158.0,132.0,137.0,120.0,127.0,40.0,75.0,-35.0
"Binghamton, NY",497.0,623.0,-126.0,504.0,843.0,-339.0,364.0,766.0,-402.0,323.0,459.0,-136.0,66.0,73.0,63.0,65.0,57.0,56.0,52.0,59.0,1688.0,2691.0,-1003.0
"Birmingham-Hoover, AL",181.0,195.0,-14.0,169.0,203.0,-34.0,85.0,117.0,-32.0,42.0,39.0,3.0,102.0,117.0,106.0,115.0,103.0,110.0,106.0,117.0,477.0,554.0,-77.0
"Bloomington, IL",17.0,57.0,-40.0,0.0,117.0,-117.0,53.0,0.0,53.0,0.0,0.0,0.0,164.0,153.0,180.0,131.0,115.0,137.0,120.0,127.0,70.0,174.0,-104.0
"Bloomington, IN",50.0,65.0,-15.0,74.0,40.0,34.0,32.0,0.0,32.0,0.0,0.0,0.0,137.0,148.0,132.0,169.0,126.0,137.0,120.0,127.0,156.0,105.0,51.0
"Boise City, ID",19.0,40.0,-21.0,51.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,163.0,146.0,189.0,132.0,137.0,120.0,127.0,70.0,57.0,13.0
"Boston-Cambridge-Newton, MA-NH",8305.0,9594.0,-1289.0,8495.0,9590.0,-1095.0,6940.0,7978.0,-1038.0,5001.0,6138.0,-1137.0,6.0,8.0,6.0,9.0,7.0,9.0,8.0,10.0,28741.0,33300.0,-4559.0
"Boulder, CO",182.0,383.0,-201.0,202.0,405.0,-203.0,111.0,357.0,-246.0,80.0,245.0,-165.0,101.0,95.0,101.0,100.0,94.0,78.0,89.0,77.0,575.0,1390.0,-815.0
"Bowling Green, KY",0.0,0.0,0.0,0.0,28.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,181.0,132.0,137.0,120.0,127.0,0.0,28.0,-28.0
"Bozeman, MT",16.0,0.0,16.0,18.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,189.0,172.0,192.0,132.0,137.0,120.0,127.0,34.0,13.0,21.0
"Bremerton-Silverdale, WA",33.0,18.0,15.0,25.0,35.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,181.0,165.0,174.0,132.0,137.0,120.0,127.0,58.0,53.0,5.0
"Bridgeport-Stamford-Norwalk, CT",7122.0,11486.0,-4364.0,7644.0,12518.0,-4874.0,7366.0,12205.0,-4839.0,5901.0,9683.0,-3782.0,7.0,4.0,7.0,5.0,6.0,5.0,6.0,4.0,28033.0,45892.0,-17859.0
"Brunswick, GA",0.0,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,180.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,19.0,-19.0
"Buffalo-Cheektowaga-Niagara Falls, NY",1177.0,1527.0,-350.0,1210.0,1562.0,-352.0,1000.0,1277.0,-277.0,723.0,1047.0,-324.0,38.0,43.0,37.0,43.0,34.0,45.0,33.0,40.0,4110.0,5413.0,-1303.0
"Burlington, NC",0.0,0.0,0.0,0.0,58.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,156.0,132.0,137.0,120.0,127.0,0.0,58.0,-58.0
"Burlington-South Burlington, VT",190.0,231.0,-41.0,192.0,261.0,-69.0,89.0,132.0,-43.0,72.0,69.0,3.0,99.0,112.0,103.0,112.0,101.0,107.0,93.0,109.0,543.0,693.0,-150.0
"Canton-Massillon, OH",21.0,0.0,21.0,38.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,189.0,155.0,189.0,132.0,137.0,120.0,127.0,59.0,17.0,42.0
"Cape Coral-Fort Myers, FL",1202.0,2135.0,-933.0,958.0,2377.0,-1419.0,583.0,2351.0,-1768.0,376.0,1847.0,-1471.0,37.0,34.0,41.0,31.0,42.0,29.0,47.0,27.0,3119.0,8710.0,-5591.0
"Champaign-Urbana, IL",83.0,94.0,-11.0,47.0,28.0,19.0,76.0,0.0,76.0,0.0,0.0,0.0,126.0,136.0,149.0,181.0,106.0,137.0,120.0,127.0,206.0,122.0,84.0
"Charleston, WV",14.0,0.0,14.0,22.0,49.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,189.0,168.0,162.0,132.0,137.0,120.0,127.0,36.0,49.0,-13.0
"Charleston-North Charleston, SC",404.0,1058.0,-654.0,372.0,1079.0,-707.0,189.0,815.0,-626.0,145.0,397.0,-252.0,76.0,55.0,77.0,55.0,79.0,53.0,76.0,66.0,1110.0,3349.0,-2239.0
"Charlotte-Concord-Gastonia, NC-SC",2254.0,4805.0,-2551.0,2059.0,5896.0,-3837.0,1535.0,4777.0,-3242.0,1297.0,3399.0,-2102.0,25.0,17.0,24.0,17.0,28.0,19.0,25.0,18.0,7145.0,18877.0,-11732.0
"Charlottesville, VA",179.0,167.0,12.0,177.0,176.0,1.0,124.0,76.0,48.0,24.0,31.0,-7.0,103.0,121.0,104.0,119.0,91.0,119.0,116.0,123.0,504.0,450.0,54.0
"Chattanooga, TN-GA",59.0,44.0,15.0,46.0,89.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,160.0,150.0,138.0,132.0,137.0,120.0,127.0,105.0,133.0,-28.0
"Cheyenne, WY",0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,175.0,196.0,132.0,137.0,120.0,127.0,15.0,0.0,15.0
"Chicago-Naperville-Elgin, IL-IN-WI",5567.0,6325.0,-758.0,5622.0,6278.0,-656.0,4403.0,5070.0,-667.0,3283.0,3761.0,-478.0,13.0,14.0,11.0,15.0,9.0,18.0,11.0,16.0,18875.0,21434.0,-2559.0
"Cincinnati, OH-KY-IN",518.0,509.0,9.0,531.0,607.0,-76.0,243.0,360.0,-117.0,171.0,157.0,14.0,64.0,81.0,61.0,77.0,70.0,77.0,71.0,87.0,1463.0,1633.0,-170.0
"Claremont-Lebanon, NH-VT",117.0,98.0,19.0,125.0,161.0,-36.0,68.0,44.0,24.0,42.0,0.0,42.0,117.0,134.0,115.0,122.0,109.0,126.0,106.0,127.0,352.0,303.0,49.0
"Clarksville, TN-KY",47.0,181.0,-134.0,140.0,179.0,-39.0,0.0,49.0,-49.0,0.0,0.0,0.0,139.0,118.0,110.0,118.0,132.0,125.0,120.0,127.0,187.0,409.0,-222.0
"Cleveland-Elyria, OH",859.0,1092.0,-233.0,834.0,1003.0,-169.0,434.0,667.0,-233.0,385.0,522.0,-137.0,48.0,54.0,49.0,58.0,52.0,61.0,45.0,58.0,2512.0,3284.0,-772.0
"College Station-Bryan, TX",20.0,16.0,4.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,183.0,171.0,196.0,132.0,137.0,120.0,127.0,39.0,16.0,23.0
"Colorado Springs, CO",181.0,425.0,-244.0,279.0,408.0,-129.0,116.0,252.0,-136.0,67.0,227.0,-160.0,102.0,88.0,88.0,99.0,93.0,87.0,97.0,78.0,643.0,1312.0,-669.0
"Columbia, MO",33.0,18.0,15.0,37.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,181.0,156.0,191.0,132.0,137.0,120.0,127.0,70.0,33.0,37.0
"Columbia, SC",350.0,515.0,-165.0,300.0,587.0,-287.0,141.0,130.0,11.0,82.0,113.0,-31.0,80.0,79.0,84.0,79.0,90.0,108.0,88.0,98.0,873.0,1345.0,-472.0
"Columbus, GA-AL",97.0,107.0,-10.0,85.0,263.0,-178.0,0.0,52.0,-52.0,0.0,26.0,-26.0,121.0,133.0,128.0,111.0,132.0,124.0,120.0,125.0,182.0,448.0,-266.0
"Columbus, OH",1034.0,1299.0,-265.0,1035.0,1440.0,-405.0,843.0,1085.0,-242.0,577.0,969.0,-392.0,42.0,49.0,38.0,48.0,38.0,48.0,37.0,42.0,3489.0,4793.0,-1304.0
"Concord, NH",39.0,58.0,-19.0,66.0,45.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,152.0,138.0,166.0,132.0,137.0,120.0,127.0,105.0,103.0,2.0
"Corning, NY",13.0,19.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,180.0,180.0,196.0,132.0,137.0,120.0,127.0,13.0,19.0,-6.0
"Corpus Christi, TX",13.0,11.0,2.0,0.0,12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,188.0,180.0,193.0,132.0,137.0,120.0,127.0,13.0,23.0,-10.0
"Crestview-Fort Walton Beach-Destin, FL",47.0,74.0,-27.0,25.0,62.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,144.0,165.0,152.0,132.0,137.0,120.0,127.0,72.0,136.0,-64.0
"Dallas-Fort Worth-Arlington, TX",3000.0,5433.0,-2433.0,3229.0,5798.0,-2569.0,1878.0,5166.0,-3288.0,1557.0,3688.0,-2131.0,16.0,15.0,15.0,18.0,24.0,17.0,21.0,17.0,9664.0,20085.0,-10421.0
"Davenport-Moline-Rock Island, IA-IL",0.0,22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,177.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,22.0,-22.0
"Dayton, OH",98.0,78.0,20.0,59.0,103.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,140.0,143.0,135.0,132.0,137.0,120.0,127.0,157.0,181.0,-24.0
"Deltona-Daytona Beach-Ormond Beach, FL",865.0,1748.0,-883.0,843.0,2004.0,-1161.0,473.0,1410.0,-937.0,251.0,1015.0,-764.0,47.0,39.0,47.0,39.0,49.0,40.0,59.0,41.0,2432.0,6177.0,-3745.0
"Denver-Aurora-Lakewood, CO",779.0,1424.0,-645.0,767.0,1434.0,-667.0,462.0,1290.0,-828.0,328.0,950.0,-622.0,53.0,44.0,50.0,49.0,50.0,44.0,51.0,43.0,2336.0,5098.0,-2762.0
"Des Moines-West Des Moines, IA",70.0,73.0,-3.0,41.0,66.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,145.0,154.0,150.0,132.0,137.0,120.0,127.0,111.0,139.0,-28.0
"Detroit-Warren-Dearborn, MI",1469.0,2157.0,-688.0,1536.0,1692.0,-156.0,778.0,1028.0,-250.0,717.0,853.0,-136.0,31.0,32.0,30.0,41.0,39.0,50.0,35.0,46.0,4500.0,5730.0,-1230.0
"Dover, DE",172.0,434.0,-262.0,135.0,557.0,-422.0,40.0,128.0,-88.0,33.0,220.0,-187.0,105.0,87.0,111.0,81.0,122.0,109.0,109.0,79.0,380.0,1339.0,-959.0
"Dunn, NC",0.0,29.0,-29.0,0.0,31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,170.0,180.0,178.0,132.0,137.0,120.0,127.0,0.0,60.0,-60.0
"Durham-Chapel Hill, NC",658.0,1232.0,-574.0,590.0,1060.0,-470.0,348.0,700.0,-352.0,341.0,639.0,-298.0,58.0,52.0,59.0,56.0,62.0,60.0,50.0,53.0,1937.0,3631.0,-1694.0
"East Stroudsburg, PA",2437.0,3086.0,-649.0,2377.0,3362.0,-985.0,2177.0,3485.0,-1308.0,1577.0,2707.0,-1130.0,21.0,26.0,21.0,25.0,18.0,21.0,20.0,21.0,8568.0,12640.0,-4072.0
"Edwards, CO",31.0,20.0,11.0,10.0,15.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,179.0,179.0,191.0,132.0,137.0,120.0,127.0,41.0,35.0,6.0
"El Paso, TX",206.0,318.0,-112.0,245.0,265.0,-20.0,84.0,208.0,-124.0,58.0,98.0,-40.0,98.0,103.0,92.0,109.0,104.0,97.0,101.0,102.0,593.0,889.0,-296.0
"Elmira, NY",24.0,52.0,-28.0,15.0,80.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,156.0,175.0,142.0,132.0,137.0,120.0,127.0,39.0,132.0,-93.0
"Enterprise, AL",0.0,15.0,-15.0,0.0,28.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,184.0,180.0,181.0,132.0,137.0,120.0,127.0,0.0,43.0,-43.0
"Erie, PA",33.0,76.0,-43.0,20.0,53.0,-33.0,34.0,0.0,34.0,0.0,0.0,0.0,151.0,142.0,170.0,158.0,125.0,137.0,120.0,127.0,87.0,129.0,-42.0
"Eugene, OR",43.0,38.0,5.0,42.0,61.0,-19.0,0.0,0.0,0.0,22.0,0.0,22.0,143.0,165.0,153.0,153.0,132.0,137.0,118.0,127.0,107.0,99.0,8.0
"Fairbanks, AK",20.0,18.0,2.0,0.0,18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,181.0,180.0,188.0,132.0,137.0,120.0,127.0,20.0,36.0,-16.0
"Fargo, ND-MN",0.0,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,180.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,19.0,-19.0
"Fayetteville, NC",407.0,814.0,-407.0,446.0,868.0,-422.0,255.0,555.0,-300.0,232.0,336.0,-104.0,75.0,64.0,68.0,64.0,68.0,69.0,60.0,71.0,1340.0,2573.0,-1233.0
"Fayetteville-Springdale-Rogers, AR-MO",45.0,154.0,-109.0,75.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,123.0,131.0,171.0,132.0,137.0,120.0,127.0,120.0,192.0,-72.0
"Flint, MI",0.0,0.0,0.0,15.0,50.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,175.0,161.0,132.0,137.0,120.0,127.0,15.0,50.0,-35.0
"Florence, SC",25.0,60.0,-35.0,20.0,87.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,151.0,170.0,139.0,132.0,137.0,120.0,127.0,45.0,147.0,-102.0
"Fort Collins, CO",42.0,36.0,6.0,47.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,167.0,149.0,180.0,132.0,137.0,120.0,127.0,89.0,65.0,24.0
"Fort Leonard Wood, MO",0.0,25.0,-25.0,0.0,17.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,174.0,180.0,189.0,132.0,137.0,120.0,127.0,0.0,42.0,-42.0
