cbsa_name,inflow2011_12,outflow2011_12,net_flow2011_12,inflow2012_13,outflow2012_13,net_flow2012_13,inflow2013_14,outflow2013_14,net_flow2013_14,inflow2014_15,outflow2014_15,net_flow2014_15,in_rank2011_12,ou_rank2011_12,in_rank2012_13,ou_rank2012_13,in_rank2013_14,ou_rank2013_14,in_rank2014_15,ou_rank2014_15,tot_inflow,tot_outflow,tot_net_flow
"Fort Polk South, LA",0.0,0.0,0.0,0.0,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,187.0,132.0,137.0,120.0,127.0,0.0,19.0,-19.0
"Fort Wayne, IN",35.0,0.0,35.0,0.0,59.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,189.0,180.0,155.0,132.0,137.0,120.0,127.0,35.0,59.0,-24.0
"Fresno, CA",37.0,208.0,-171.0,70.0,106.0,-36.0,0.0,43.0,-43.0,28.0,51.0,-23.0,148.0,116.0,134.0,134.0,132.0,127.0,114.0,112.0,135.0,408.0,-273.0
"Gainesville, FL",163.0,160.0,3.0,221.0,174.0,47.0,85.0,83.0,2.0,76.0,40.0,36.0,107.0,122.0,97.0,120.0,103.0,116.0,91.0,116.0,545.0,457.0,88.0
"Gainesville, GA",0.0,24.0,-24.0,0.0,23.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,175.0,180.0,186.0,132.0,137.0,120.0,127.0,0.0,47.0,-47.0
"Georgetown, SC",0.0,44.0,-44.0,0.0,52.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,160.0,180.0,159.0,132.0,137.0,120.0,127.0,0.0,96.0,-96.0
"Gettysburg, PA",0.0,24.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,175.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,24.0,-24.0
"Glens Falls, NY",70.0,178.0,-108.0,64.0,198.0,-134.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,119.0,139.0,116.0,132.0,137.0,120.0,127.0,134.0,376.0,-242.0
"Glenwood Springs, CO",21.0,21.0,0.0,16.0,19.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,178.0,174.0,187.0,132.0,137.0,120.0,127.0,37.0,40.0,-3.0
"Gloversville, NY",0.0,19.0,-19.0,0.0,31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,180.0,180.0,178.0,132.0,137.0,120.0,127.0,0.0,50.0,-50.0
"Goldsboro, NC",0.0,17.0,-17.0,0.0,32.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,182.0,180.0,177.0,132.0,137.0,120.0,127.0,0.0,49.0,-49.0
"Grand Island, NE",0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,177.0,196.0,132.0,137.0,120.0,127.0,13.0,0.0,13.0
"Grand Rapids-Wyoming, MI",88.0,177.0,-89.0,64.0,158.0,-94.0,86.0,87.0,-1.0,30.0,0.0,30.0,123.0,120.0,139.0,123.0,102.0,115.0,112.0,127.0,268.0,422.0,-154.0
"Greenfield Town, MA",53.0,35.0,18.0,28.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,168.0,162.0,185.0,132.0,137.0,120.0,127.0,81.0,59.0,22.0
"Greensboro-High Point, NC",426.0,904.0,-478.0,393.0,964.0,-571.0,353.0,614.0,-261.0,163.0,441.0,-278.0,69.0,63.0,75.0,62.0,60.0,64.0,73.0,60.0,1335.0,2923.0,-1588.0
"Greenville, NC",27.0,136.0,-109.0,45.0,127.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,129.0,151.0,128.0,132.0,137.0,120.0,127.0,72.0,263.0,-191.0
"Greenville-Anderson-Mauldin, SC",269.0,491.0,-222.0,91.0,638.0,-547.0,37.0,471.0,-434.0,53.0,163.0,-110.0,88.0,83.0,124.0,74.0,123.0,73.0,103.0,85.0,450.0,1763.0,-1313.0
"Gulfport-Biloxi-Pascagoula, MS",17.0,0.0,17.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,189.0,174.0,196.0,132.0,137.0,120.0,127.0,33.0,0.0,33.0
"Hagerstown-Martinsburg, MD-WV",50.0,21.0,29.0,0.0,64.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,178.0,180.0,151.0,132.0,137.0,120.0,127.0,50.0,85.0,-35.0
"Harrisburg-Carlisle, PA",488.0,728.0,-240.0,420.0,685.0,-265.0,199.0,443.0,-244.0,107.0,322.0,-215.0,67.0,69.0,72.0,72.0,75.0,76.0,83.0,72.0,1214.0,2178.0,-964.0
"Hartford-West Hartford-East Hartford, CT",2330.0,2696.0,-366.0,2231.0,2720.0,-489.0,1860.0,2290.0,-430.0,1319.0,1656.0,-337.0,23.0,29.0,22.0,29.0,25.0,30.0,24.0,31.0,7740.0,9362.0,-1622.0
"Hilo, HI",17.0,23.0,-6.0,0.0,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,176.0,180.0,194.0,132.0,137.0,120.0,127.0,17.0,34.0,-17.0
"Hilton Head Island-Bluffton-Beaufort, SC",117.0,474.0,-357.0,130.0,593.0,-463.0,73.0,313.0,-240.0,26.0,153.0,-127.0,117.0,84.0,113.0,78.0,107.0,80.0,115.0,89.0,346.0,1533.0,-1187.0
"Hinesville, GA",0.0,81.0,-81.0,48.0,89.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,139.0,148.0,138.0,132.0,137.0,120.0,127.0,48.0,170.0,-122.0
"Homosassa Springs, FL",28.0,142.0,-114.0,89.0,87.0,2.0,0.0,53.0,-53.0,0.0,39.0,-39.0,154.0,127.0,125.0,139.0,132.0,123.0,120.0,117.0,117.0,321.0,-204.0
"Houston-The Woodlands-Sugar Land, TX",2594.0,4824.0,-2230.0,2584.0,6211.0,-3627.0,1949.0,5558.0,-3609.0,1623.0,4430.0,-2807.0,19.0,16.0,19.0,16.0,21.0,15.0,19.0,15.0,8750.0,21023.0,-12273.0
"Hudson, NY",466.0,912.0,-446.0,441.0,726.0,-285.0,500.0,664.0,-164.0,280.0,540.0,-260.0,68.0,61.0,69.0,70.0,48.0,62.0,56.0,57.0,1687.0,2842.0,-1155.0
"Huntington-Ashland, WV-KY-OH",0.0,0.0,0.0,0.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,195.0,132.0,137.0,120.0,127.0,0.0,10.0,-10.0
"Huntsville, AL",44.0,43.0,1.0,63.0,51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,161.0,140.0,160.0,132.0,137.0,120.0,127.0,107.0,94.0,13.0
"Indianapolis-Carmel-Anderson, IN",296.0,748.0,-452.0,477.0,634.0,-157.0,184.0,249.0,-65.0,116.0,274.0,-158.0,85.0,68.0,65.0,76.0,83.0,90.0,80.0,74.0,1073.0,1905.0,-832.0
"Iowa City, IA",36.0,77.0,-41.0,82.0,101.0,-19.0,26.0,0.0,26.0,0.0,0.0,0.0,149.0,141.0,129.0,136.0,130.0,137.0,120.0,127.0,144.0,178.0,-34.0
"Ithaca, NY",420.0,317.0,103.0,396.0,331.0,65.0,293.0,222.0,71.0,218.0,159.0,59.0,70.0,104.0,74.0,105.0,65.0,94.0,64.0,86.0,1327.0,1029.0,298.0
"Jackson, MS",14.0,0.0,14.0,44.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,189.0,152.0,180.0,132.0,137.0,120.0,127.0,58.0,29.0,29.0
"Jacksonville, FL",1037.0,1827.0,-790.0,934.0,2214.0,-1280.0,577.0,1813.0,-1236.0,388.0,1120.0,-732.0,41.0,38.0,42.0,34.0,44.0,35.0,44.0,37.0,2936.0,6974.0,-4038.0
"Jacksonville, NC",521.0,472.0,49.0,468.0,456.0,12.0,198.0,199.0,-1.0,74.0,256.0,-182.0,63.0,85.0,67.0,92.0,76.0,98.0,92.0,76.0,1261.0,1383.0,-122.0
"Jamestown-Dunkirk-Fredonia, NY",15.0,16.0,-1.0,0.0,13.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,183.0,180.0,192.0,132.0,137.0,120.0,127.0,15.0,29.0,-14.0
"Junction City, KS",0.0,27.0,-27.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,172.0,173.0,196.0,132.0,137.0,120.0,127.0,17.0,27.0,-10.0
"Kahului-Wailuku-Lahaina, HI",15.0,14.0,1.0,20.0,48.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,185.0,170.0,163.0,132.0,137.0,120.0,127.0,35.0,62.0,-27.0
"Kalamazoo-Portage, MI",23.0,0.0,23.0,14.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,189.0,176.0,191.0,132.0,137.0,120.0,127.0,37.0,15.0,22.0
"Kansas City, MO-KS",313.0,492.0,-179.0,327.0,538.0,-211.0,188.0,229.0,-41.0,131.0,112.0,19.0,83.0,82.0,80.0,83.0,80.0,93.0,78.0,99.0,959.0,1371.0,-412.0
"Keene, NH",15.0,18.0,-3.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,181.0,178.0,196.0,132.0,137.0,120.0,127.0,27.0,18.0,9.0
"Key West, FL",54.0,117.0,-63.0,96.0,81.0,15.0,0.0,0.0,0.0,0.0,87.0,-87.0,134.0,131.0,123.0,141.0,132.0,137.0,120.0,104.0,150.0,285.0,-135.0
"Killeen-Temple, TX",224.0,340.0,-116.0,208.0,437.0,-229.0,42.0,214.0,-172.0,0.0,169.0,-169.0,93.0,101.0,100.0,94.0,121.0,95.0,120.0,83.0,474.0,1160.0,-686.0
"Kingston, NY",3129.0,3439.0,-310.0,2848.0,3401.0,-553.0,2568.0,3243.0,-675.0,1920.0,2658.0,-738.0,15.0,24.0,17.0,24.0,15.0,23.0,17.0,22.0,10465.0,12741.0,-2276.0
"Knoxville, TN",72.0,76.0,-4.0,89.0,156.0,-67.0,67.0,0.0,67.0,0.0,0.0,0.0,128.0,142.0,125.0,125.0,110.0,137.0,120.0,127.0,228.0,232.0,-4.0
"Lafayette, LA",18.0,42.0,-24.0,19.0,37.0,-18.0,0.0,29.0,-29.0,0.0,37.0,-37.0,163.0,162.0,171.0,172.0,132.0,136.0,120.0,119.0,37.0,145.0,-108.0
"Lafayette-West Lafayette, IN",42.0,12.0,30.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,187.0,174.0,196.0,132.0,137.0,120.0,127.0,58.0,12.0,46.0
"Lakeland-Winter Haven, FL",897.0,1324.0,-427.0,636.0,1293.0,-657.0,265.0,1354.0,-1089.0,229.0,910.0,-681.0,46.0,48.0,55.0,52.0,66.0,42.0,61.0,44.0,2027.0,4881.0,-2854.0
"Lancaster, PA",513.0,948.0,-435.0,432.0,873.0,-441.0,185.0,612.0,-427.0,187.0,351.0,-164.0,65.0,59.0,70.0,63.0,82.0,65.0,68.0,70.0,1317.0,2784.0,-1467.0
"Lansing-East Lansing, MI",46.0,46.0,0.0,71.0,58.0,13.0,30.0,0.0,30.0,0.0,0.0,0.0,140.0,158.0,133.0,156.0,127.0,137.0,120.0,127.0,147.0,104.0,43.0
"Laredo, TX",0.0,0.0,0.0,0.0,12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,193.0,132.0,137.0,120.0,127.0,0.0,12.0,-12.0
"Las Vegas-Henderson-Paradise, NV",1412.0,2113.0,-701.0,1565.0,2213.0,-648.0,1048.0,2061.0,-1013.0,635.0,1758.0,-1123.0,33.0,35.0,28.0,35.0,33.0,33.0,36.0,29.0,4660.0,8145.0,-3485.0
"Lawrence, KS",15.0,13.0,2.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,186.0,160.0,196.0,132.0,137.0,120.0,127.0,45.0,13.0,32.0
"Lawton, OK",0.0,19.0,-19.0,0.0,28.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,180.0,180.0,181.0,132.0,137.0,120.0,127.0,0.0,47.0,-47.0
"Lebanon, PA",86.0,236.0,-150.0,60.0,237.0,-177.0,0.0,115.0,-115.0,0.0,55.0,-55.0,124.0,111.0,142.0,113.0,132.0,111.0,120.0,111.0,146.0,643.0,-497.0
"Lexington-Fayette, KY",67.0,81.0,-14.0,110.0,123.0,-13.0,58.0,31.0,27.0,28.0,0.0,28.0,131.0,139.0,118.0,129.0,114.0,134.0,114.0,127.0,263.0,235.0,28.0
"Lima, OH",10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,189.0,180.0,196.0,132.0,137.0,120.0,127.0,10.0,0.0,10.0
"Lincoln, NE",23.0,0.0,23.0,29.0,39.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,189.0,161.0,170.0,132.0,137.0,120.0,127.0,52.0,39.0,13.0
"Little Rock-North Little Rock-Conway, AR",71.0,77.0,-6.0,80.0,46.0,34.0,32.0,0.0,32.0,0.0,0.0,0.0,129.0,141.0,130.0,165.0,126.0,137.0,120.0,127.0,183.0,123.0,60.0
"Logan, UT-ID",18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,189.0,180.0,196.0,132.0,137.0,120.0,127.0,18.0,0.0,18.0
"Los Angeles-Long Beach-Anaheim, CA",8482.0,10993.0,-2511.0,8595.0,13258.0,-4663.0,7946.0,11918.0,-3972.0,6196.0,9626.0,-3430.0,5.0,6.0,5.0,4.0,4.0,6.0,5.0,5.0,31219.0,45795.0,-14576.0
"Louisville/Jefferson County, KY-IN",212.0,221.0,-9.0,226.0,264.0,-38.0,105.0,148.0,-43.0,69.0,130.0,-61.0,96.0,115.0,96.0,110.0,98.0,106.0,95.0,93.0,612.0,763.0,-151.0
"Lubbock, TX",11.0,46.0,-35.0,0.0,25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,158.0,180.0,184.0,132.0,137.0,120.0,127.0,11.0,71.0,-60.0
"Lynchburg, VA",0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,172.0,196.0,132.0,137.0,120.0,127.0,18.0,0.0,18.0
"Macon-Bibb County, GA",25.0,16.0,9.0,21.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,183.0,169.0,188.0,132.0,137.0,120.0,127.0,46.0,34.0,12.0
"Madison, WI",326.0,229.0,97.0,263.0,237.0,26.0,120.0,148.0,-28.0,105.0,71.0,34.0,82.0,114.0,91.0,113.0,92.0,106.0,84.0,108.0,814.0,685.0,129.0
"Manchester-Nashua, NH",230.0,518.0,-288.0,313.0,540.0,-227.0,190.0,240.0,-50.0,166.0,197.0,-31.0,92.0,78.0,82.0,82.0,78.0,91.0,72.0,82.0,899.0,1495.0,-596.0
"Manhattan, KS",0.0,0.0,0.0,0.0,17.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,189.0,132.0,137.0,120.0,127.0,0.0,17.0,-17.0
"McAllen-Edinburg-Mission, TX",50.0,94.0,-44.0,34.0,44.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,136.0,157.0,167.0,132.0,137.0,120.0,127.0,84.0,138.0,-54.0
"Medford, OR",0.0,0.0,0.0,0.0,35.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,174.0,132.0,137.0,120.0,127.0,0.0,35.0,-35.0
"Memphis, TN-MS-AR",312.0,396.0,-84.0,379.0,423.0,-44.0,164.0,177.0,-13.0,130.0,75.0,55.0,84.0,92.0,76.0,96.0,87.0,102.0,79.0,107.0,985.0,1071.0,-86.0
"Miami-Fort Lauderdale-West Palm Beach, FL",17744.0,23905.0,-6161.0,17515.0,23388.0,-5873.0,12797.0,22304.0,-9507.0,9757.0,18596.0,-8839.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,57813.0,88193.0,-30380.0
"Milwaukee-Waukesha-West Allis, WI",346.0,361.0,-15.0,307.0,410.0,-103.0,212.0,177.0,35.0,90.0,129.0,-39.0,81.0,100.0,83.0,98.0,73.0,102.0,86.0,94.0,955.0,1077.0,-122.0
"Minneapolis-St. Paul-Bloomington, MN-WI",1047.0,1112.0,-65.0,1012.0,997.0,15.0,708.0,802.0,-94.0,492.0,522.0,-30.0,40.0,53.0,40.0,59.0,40.0,55.0,41.0,58.0,3259.0,3433.0,-174.0
"Missoula, MT",0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,175.0,196.0,132.0,137.0,120.0,127.0,15.0,0.0,15.0
"Mobile, AL",38.0,44.0,-6.0,61.0,75.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,160.0,141.0,144.0,132.0,137.0,120.0,127.0,99.0,119.0,-20.0
"Modesto, CA",13.0,20.0,-7.0,23.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,179.0,167.0,188.0,132.0,137.0,120.0,127.0,36.0,38.0,-2.0
"Montgomery, AL",44.0,44.0,0.0,21.0,45.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,160.0,169.0,166.0,132.0,137.0,120.0,127.0,65.0,89.0,-24.0
"Morgantown, WV",0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,177.0,196.0,132.0,137.0,120.0,127.0,13.0,0.0,13.0
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",380.0,1731.0,-1351.0,408.0,2142.0,-1734.0,195.0,1646.0,-1451.0,68.0,1049.0,-981.0,79.0,40.0,73.0,36.0,77.0,36.0,96.0,39.0,1051.0,6568.0,-5517.0
"Napa, CA",22.0,29.0,-7.0,26.0,47.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,170.0,164.0,164.0,132.0,137.0,120.0,127.0,48.0,76.0,-28.0
"Naples-Immokalee-Marco Island, FL",925.0,1363.0,-438.0,576.0,1479.0,-903.0,202.0,1314.0,-1112.0,134.0,1120.0,-986.0,45.0,46.0,60.0,46.0,74.0,43.0,77.0,37.0,1837.0,5276.0,-3439.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",409.0,726.0,-317.0,612.0,841.0,-229.0,246.0,581.0,-335.0,216.0,631.0,-415.0,74.0,70.0,58.0,66.0,69.0,67.0,66.0,54.0,1483.0,2779.0,-1296.0
"New Bern, NC",37.0,76.0,-39.0,68.0,86.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,142.0,136.0,140.0,132.0,137.0,120.0,127.0,105.0,162.0,-57.0
"New Haven-Milford, CT",2874.0,3593.0,-719.0,2714.0,3503.0,-789.0,2265.0,3351.0,-1086.0,1878.0,2711.0,-833.0,17.0,22.0,18.0,22.0,17.0,22.0,18.0,20.0,9731.0,13158.0,-3427.0
"New Orleans-Metairie, LA",415.0,599.0,-184.0,441.0,636.0,-195.0,262.0,518.0,-256.0,206.0,367.0,-161.0,71.0,75.0,69.0,75.0,67.0,71.0,67.0,68.0,1324.0,2120.0,-796.0
"North Port-Sarasota-Bradenton, FL",803.0,2142.0,-1339.0,870.0,2123.0,-1253.0,408.0,1951.0,-1543.0,217.0,1342.0,-1125.0,52.0,33.0,45.0,37.0,54.0,34.0,65.0,34.0,2298.0,7558.0,-5260.0
"Norwich-New London, CT",633.0,654.0,-21.0,633.0,564.0,69.0,431.0,470.0,-39.0,319.0,412.0,-93.0,60.0,71.0,56.0,80.0,53.0,74.0,53.0,63.0,2016.0,2100.0,-84.0
"Ocala, FL",388.0,785.0,-397.0,318.0,787.0,-469.0,174.0,487.0,-313.0,0.0,377.0,-377.0,77.0,67.0,81.0,68.0,86.0,72.0,120.0,67.0,880.0,2436.0,-1556.0
"Ocean City, NJ",233.0,409.0,-176.0,228.0,301.0,-73.0,52.0,80.0,-28.0,56.0,32.0,24.0,91.0,91.0,95.0,106.0,116.0,117.0,102.0,122.0,569.0,822.0,-253.0
"Ogden-Clearfield, UT",0.0,0.0,0.0,27.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,163.0,183.0,132.0,137.0,120.0,127.0,27.0,26.0,1.0
"Oklahoma City, OK",129.0,249.0,-120.0,145.0,121.0,24.0,58.0,130.0,-72.0,36.0,42.0,-6.0,115.0,110.0,108.0,130.0,114.0,108.0,107.0,114.0,368.0,542.0,-174.0
"Olympia-Tumwater, WA",37.0,34.0,3.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,169.0,175.0,196.0,132.0,137.0,120.0,127.0,52.0,34.0,18.0
"Omaha-Council Bluffs, NE-IA",96.0,151.0,-55.0,105.0,134.0,-29.0,32.0,73.0,-41.0,56.0,38.0,18.0,122.0,124.0,119.0,126.0,126.0,120.0,102.0,118.0,289.0,396.0,-107.0
"Oneonta, NY",137.0,230.0,-93.0,134.0,181.0,-47.0,0.0,40.0,-40.0,0.0,41.0,-41.0,112.0,113.0,112.0,117.0,132.0,129.0,120.0,115.0,271.0,492.0,-221.0
