cbsa_name,inflow2011_12,outflow2011_12,net_flow2011_12,inflow2012_13,outflow2012_13,net_flow2012_13,inflow2013_14,outflow2013_14,net_flow2013_14,inflow2014_15,outflow2014_15,net_flow2014_15,in_rank2011_12,ou_rank2011_12,in_rank2012_13,ou_rank2012_13,in_rank2013_14,ou_rank2013_14,in_rank2014_15,ou_rank2014_15,tot_inflow,tot_outflow,tot_net_flow
"Orangeburg, SC",25.0,83.0,-58.0,0.0,71.0,-71.0,0.0,0.0,0.0,0.0,32.0,-32.0,156.0,138.0,180.0,146.0,132.0,137.0,120.0,122.0,25.0,186.0,-161.0
"Orlando-Kissimmee-Sanford, FL",5675.0,9434.0,-3759.0,4959.0,9991.0,-5032.0,3654.0,8911.0,-5257.0,2788.0,7044.0,-4256.0,11.0,9.0,12.0,8.0,13.0,7.0,14.0,7.0,17076.0,35380.0,-18304.0
"Oxnard-Thousand Oaks-Ventura, CA",169.0,252.0,-83.0,243.0,360.0,-117.0,106.0,191.0,-85.0,100.0,93.0,7.0,106.0,109.0,93.0,104.0,97.0,100.0,85.0,103.0,618.0,896.0,-278.0
"Ozark, AL",0.0,0.0,0.0,0.0,35.0,-35.0,0.0,32.0,-32.0,0.0,0.0,0.0,171.0,189.0,180.0,174.0,132.0,133.0,120.0,127.0,0.0,67.0,-67.0
"Palm Bay-Melbourne-Titusville, FL",638.0,1238.0,-600.0,643.0,1394.0,-751.0,375.0,1580.0,-1205.0,297.0,1131.0,-834.0,59.0,51.0,54.0,50.0,56.0,37.0,55.0,35.0,1953.0,5343.0,-3390.0
"Panama City, FL",21.0,39.0,-18.0,18.0,35.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,164.0,172.0,174.0,132.0,137.0,120.0,127.0,39.0,74.0,-35.0
"Pensacola-Ferry Pass-Brent, FL",30.0,66.0,-36.0,49.0,103.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,147.0,147.0,135.0,132.0,137.0,120.0,127.0,79.0,169.0,-90.0
"Peoria, IL",0.0,0.0,0.0,0.0,12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,193.0,132.0,137.0,120.0,127.0,0.0,12.0,-12.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",16305.0,20762.0,-4457.0,15568.0,20100.0,-4532.0,12824.0,17532.0,-4708.0,9907.0,13874.0,-3967.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,54604.0,72268.0,-17664.0
"Phoenix-Mesa-Scottsdale, AZ",2039.0,3187.0,-1148.0,2020.0,3202.0,-1182.0,1756.0,3198.0,-1442.0,1189.0,2318.0,-1129.0,26.0,25.0,25.0,26.0,26.0,25.0,27.0,25.0,7004.0,11905.0,-4901.0
"Pinehurst-Southern Pines, NC",0.0,21.0,-21.0,0.0,36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,178.0,180.0,173.0,132.0,137.0,120.0,127.0,0.0,57.0,-57.0
"Pittsburgh, PA",1153.0,1401.0,-248.0,1212.0,1531.0,-319.0,984.0,1189.0,-205.0,722.0,772.0,-50.0,39.0,45.0,36.0,45.0,35.0,46.0,34.0,48.0,4071.0,4893.0,-822.0
"Pittsfield, MA",115.0,272.0,-157.0,121.0,279.0,-158.0,98.0,194.0,-96.0,59.0,82.0,-23.0,118.0,108.0,116.0,107.0,99.0,99.0,100.0,106.0,393.0,827.0,-434.0
"Plattsburgh, NY",49.0,26.0,23.0,0.0,46.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,173.0,180.0,165.0,132.0,137.0,120.0,127.0,49.0,72.0,-23.0
"Port St. Lucie, FL",682.0,1844.0,-1162.0,844.0,1772.0,-928.0,359.0,1406.0,-1047.0,180.0,1103.0,-923.0,57.0,37.0,46.0,40.0,59.0,41.0,69.0,38.0,2065.0,6125.0,-4060.0
"Portland-South Portland, ME",186.0,472.0,-286.0,299.0,430.0,-131.0,155.0,335.0,-180.0,112.0,265.0,-153.0,100.0,85.0,85.0,95.0,88.0,79.0,82.0,75.0,752.0,1502.0,-750.0
"Portland-Vancouver-Hillsboro, OR-WA",658.0,810.0,-152.0,523.0,1043.0,-520.0,350.0,750.0,-400.0,272.0,541.0,-269.0,58.0,65.0,62.0,57.0,61.0,57.0,58.0,56.0,1803.0,3144.0,-1341.0
"Pottsville, PA",16.0,107.0,-91.0,20.0,58.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,133.0,170.0,156.0,132.0,137.0,120.0,127.0,36.0,165.0,-129.0
"Prescott, AZ",0.0,75.0,-75.0,0.0,39.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,143.0,180.0,170.0,132.0,137.0,120.0,127.0,0.0,114.0,-114.0
"Providence-Warwick, RI-MA",1758.0,2091.0,-333.0,1519.0,2115.0,-596.0,1144.0,1477.0,-333.0,792.0,1123.0,-331.0,28.0,36.0,31.0,38.0,31.0,39.0,31.0,36.0,5213.0,6806.0,-1593.0
"Provo-Orem, UT",136.0,37.0,99.0,48.0,51.0,-3.0,53.0,53.0,0.0,63.0,0.0,63.0,113.0,166.0,148.0,160.0,115.0,123.0,99.0,127.0,300.0,141.0,159.0
"Punta Gorda, FL",112.0,417.0,-305.0,111.0,455.0,-344.0,0.0,164.0,-164.0,0.0,115.0,-115.0,119.0,90.0,117.0,93.0,132.0,105.0,120.0,97.0,223.0,1151.0,-928.0
"Raleigh, NC",1557.0,3476.0,-1919.0,1467.0,3591.0,-2124.0,1222.0,3793.0,-2571.0,893.0,2393.0,-1500.0,29.0,23.0,32.0,21.0,30.0,20.0,30.0,24.0,5139.0,13253.0,-8114.0
"Rapid City, SD",0.0,45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,159.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,45.0,-45.0
"Reading, PA",810.0,1359.0,-549.0,763.0,1370.0,-607.0,561.0,966.0,-405.0,398.0,811.0,-413.0,51.0,47.0,51.0,51.0,45.0,51.0,43.0,47.0,2532.0,4506.0,-1974.0
"Reno, NV",65.0,83.0,-18.0,87.0,39.0,48.0,0.0,34.0,-34.0,0.0,0.0,0.0,132.0,138.0,126.0,170.0,132.0,132.0,120.0,127.0,152.0,156.0,-4.0
"Richmond, VA",840.0,1560.0,-720.0,887.0,1628.0,-741.0,532.0,1110.0,-578.0,465.0,690.0,-225.0,49.0,41.0,44.0,42.0,46.0,47.0,42.0,50.0,2724.0,4988.0,-2264.0
"Riverside-San Bernardino-Ontario, CA",830.0,977.0,-147.0,837.0,1140.0,-303.0,447.0,541.0,-94.0,344.0,361.0,-17.0,50.0,57.0,48.0,53.0,51.0,70.0,49.0,69.0,2458.0,3019.0,-561.0
"Roanoke, VA",0.0,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,179.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,20.0,-20.0
"Rochester, MN",0.0,56.0,-56.0,67.0,50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,154.0,137.0,161.0,132.0,137.0,120.0,127.0,67.0,106.0,-39.0
"Rochester, NY",1240.0,1292.0,-52.0,1018.0,1478.0,-460.0,885.0,923.0,-38.0,571.0,688.0,-117.0,36.0,50.0,39.0,47.0,37.0,52.0,38.0,51.0,3714.0,4381.0,-667.0
"Rockford, IL",0.0,0.0,0.0,0.0,69.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,148.0,132.0,137.0,120.0,127.0,0.0,69.0,-69.0
"Rutland, VT",0.0,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,188.0,180.0,196.0,132.0,137.0,120.0,127.0,0.0,11.0,-11.0
"Sacramento--Roseville--Arden-Arcade, CA",287.0,315.0,-28.0,292.0,500.0,-208.0,187.0,290.0,-103.0,173.0,163.0,10.0,87.0,106.0,86.0,88.0,81.0,83.0,70.0,85.0,939.0,1268.0,-329.0
"Salinas, CA",41.0,48.0,-7.0,41.0,72.0,-31.0,0.0,30.0,-30.0,21.0,0.0,21.0,145.0,157.0,154.0,145.0,132.0,135.0,119.0,127.0,103.0,150.0,-47.0
"Salisbury, MD-DE",131.0,605.0,-474.0,51.0,663.0,-612.0,0.0,468.0,-468.0,0.0,140.0,-140.0,114.0,74.0,146.0,73.0,132.0,75.0,120.0,91.0,182.0,1876.0,-1694.0
"Salt Lake City, UT",413.0,467.0,-54.0,345.0,472.0,-127.0,235.0,209.0,26.0,134.0,110.0,24.0,72.0,86.0,78.0,90.0,71.0,96.0,77.0,100.0,1127.0,1258.0,-131.0
"San Antonio-New Braunfels, TX",543.0,911.0,-368.0,622.0,989.0,-367.0,326.0,749.0,-423.0,222.0,400.0,-178.0,61.0,62.0,57.0,60.0,63.0,58.0,63.0,65.0,1713.0,3049.0,-1336.0
"San Diego-Carlsbad, CA",2317.0,2777.0,-460.0,2181.0,2896.0,-715.0,1913.0,2982.0,-1069.0,1496.0,2296.0,-800.0,24.0,28.0,23.0,28.0,22.0,26.0,23.0,26.0,7907.0,10951.0,-3044.0
"San Francisco-Oakland-Hayward, CA",4226.0,6728.0,-2502.0,4397.0,6698.0,-2301.0,3680.0,6889.0,-3209.0,2979.0,4992.0,-2013.0,14.0,13.0,14.0,14.0,12.0,13.0,13.0,13.0,15282.0,25307.0,-10025.0
"San Jose-Sunnyvale-Santa Clara, CA",1274.0,2170.0,-896.0,1345.0,2254.0,-909.0,1097.0,2270.0,-1173.0,1189.0,1528.0,-339.0,35.0,31.0,34.0,32.0,32.0,31.0,27.0,33.0,4905.0,8222.0,-3317.0
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",39.0,36.0,3.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,167.0,163.0,192.0,132.0,137.0,120.0,127.0,66.0,49.0,17.0
"Santa Cruz-Watsonville, CA",44.0,53.0,-9.0,57.0,60.0,-3.0,25.0,69.0,-44.0,0.0,30.0,-30.0,142.0,155.0,144.0,154.0,131.0,122.0,120.0,124.0,126.0,212.0,-86.0
"Santa Fe, NM",65.0,75.0,-10.0,66.0,81.0,-15.0,26.0,70.0,-44.0,23.0,36.0,-13.0,132.0,143.0,138.0,141.0,130.0,121.0,117.0,120.0,180.0,262.0,-82.0
"Santa Maria-Santa Barbara, CA",112.0,148.0,-36.0,105.0,132.0,-27.0,51.0,97.0,-46.0,70.0,105.0,-35.0,119.0,125.0,119.0,127.0,117.0,112.0,94.0,101.0,338.0,482.0,-144.0
"Santa Rosa, CA",45.0,109.0,-64.0,64.0,108.0,-44.0,44.0,90.0,-46.0,29.0,34.0,-5.0,141.0,132.0,139.0,133.0,120.0,114.0,113.0,121.0,182.0,341.0,-159.0
"Savannah, GA",212.0,367.0,-155.0,276.0,370.0,-94.0,80.0,169.0,-89.0,43.0,127.0,-84.0,96.0,99.0,89.0,101.0,105.0,103.0,105.0,95.0,611.0,1033.0,-422.0
"Scranton--Wilkes-Barre--Hazleton, PA",1515.0,3043.0,-1528.0,1543.0,2569.0,-1026.0,963.0,2157.0,-1194.0,736.0,1707.0,-971.0,30.0,27.0,29.0,30.0,36.0,32.0,32.0,30.0,4757.0,9476.0,-4719.0
"Seattle-Tacoma-Bellevue, WA",1969.0,2565.0,-596.0,1880.0,3043.0,-1163.0,1603.0,2578.0,-975.0,1073.0,1791.0,-718.0,27.0,30.0,26.0,27.0,27.0,27.0,28.0,28.0,6525.0,9977.0,-3452.0
"Sebastian-Vero Beach, FL",124.0,380.0,-256.0,128.0,520.0,-392.0,45.0,304.0,-259.0,30.0,212.0,-182.0,116.0,97.0,114.0,84.0,119.0,82.0,112.0,81.0,327.0,1416.0,-1089.0
"Sebring, FL",15.0,27.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,172.0,180.0,196.0,132.0,137.0,120.0,127.0,15.0,27.0,-12.0
"South Bend-Mishawaka, IN-MI",35.0,28.0,7.0,23.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,171.0,167.0,187.0,132.0,137.0,120.0,127.0,58.0,47.0,11.0
"Spartanburg, SC",33.0,0.0,33.0,24.0,162.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,189.0,166.0,121.0,132.0,137.0,120.0,127.0,57.0,162.0,-105.0
"Spokane-Spokane Valley, WA",10.0,12.0,-2.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,187.0,161.0,196.0,132.0,137.0,120.0,127.0,39.0,12.0,27.0
"Springfield, MA",709.0,950.0,-241.0,488.0,783.0,-295.0,380.0,574.0,-194.0,277.0,403.0,-126.0,55.0,58.0,64.0,69.0,55.0,68.0,57.0,64.0,1854.0,2710.0,-856.0
"St. George, UT",0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,173.0,196.0,132.0,137.0,120.0,127.0,17.0,0.0,17.0
"St. Louis, MO-IL",534.0,512.0,22.0,471.0,634.0,-163.0,265.0,311.0,-46.0,224.0,166.0,58.0,62.0,80.0,66.0,76.0,66.0,81.0,62.0,84.0,1494.0,1623.0,-129.0
"State College, PA",139.0,61.0,78.0,101.0,50.0,51.0,29.0,0.0,29.0,23.0,23.0,0.0,110.0,150.0,122.0,161.0,128.0,137.0,117.0,126.0,292.0,134.0,158.0
"Stockton-Lodi, CA",28.0,19.0,9.0,24.0,56.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,180.0,166.0,157.0,132.0,137.0,120.0,127.0,52.0,75.0,-23.0
"Summit Park, UT",0.0,22.0,-22.0,0.0,34.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,177.0,180.0,175.0,132.0,137.0,120.0,127.0,0.0,56.0,-56.0
"Sumter, SC",17.0,19.0,-2.0,22.0,43.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,180.0,168.0,168.0,132.0,137.0,120.0,127.0,39.0,62.0,-23.0
"Syracuse, NY",963.0,917.0,46.0,889.0,983.0,-94.0,611.0,812.0,-201.0,514.0,590.0,-76.0,44.0,60.0,43.0,61.0,41.0,54.0,40.0,55.0,2977.0,3302.0,-325.0
"Tallahassee, FL",176.0,181.0,-5.0,275.0,68.0,207.0,62.0,35.0,27.0,65.0,0.0,65.0,104.0,118.0,90.0,149.0,112.0,131.0,98.0,127.0,578.0,284.0,294.0
"Tampa-St. Petersburg-Clearwater, FL",5647.0,7462.0,-1815.0,4437.0,7759.0,-3322.0,2859.0,7182.0,-4323.0,1984.0,5675.0,-3691.0,12.0,11.0,13.0,11.0,14.0,12.0,16.0,12.0,14927.0,28078.0,-13151.0
"The Villages, FL",31.0,385.0,-354.0,34.0,481.0,-447.0,0.0,239.0,-239.0,0.0,154.0,-154.0,152.0,94.0,157.0,89.0,132.0,92.0,120.0,88.0,65.0,1259.0,-1194.0
"Tifton, GA",33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,189.0,180.0,196.0,132.0,137.0,120.0,127.0,33.0,0.0,33.0
"Toledo, OH",65.0,62.0,3.0,42.0,70.0,-28.0,27.0,0.0,27.0,0.0,0.0,0.0,132.0,149.0,153.0,147.0,129.0,137.0,120.0,127.0,134.0,132.0,2.0
"Torrington, CT",412.0,624.0,-212.0,422.0,714.0,-292.0,297.0,592.0,-295.0,312.0,424.0,-112.0,73.0,72.0,71.0,71.0,64.0,66.0,54.0,62.0,1443.0,2354.0,-911.0
"Trenton, NJ",5697.0,6914.0,-1217.0,5640.0,6774.0,-1134.0,5313.0,6170.0,-857.0,3962.0,4805.0,-843.0,10.0,12.0,9.0,13.0,8.0,14.0,9.0,14.0,20612.0,24663.0,-4051.0
"Tucson, AZ",290.0,526.0,-236.0,287.0,464.0,-177.0,177.0,279.0,-102.0,78.0,147.0,-69.0,86.0,77.0,87.0,91.0,85.0,85.0,90.0,90.0,832.0,1416.0,-584.0
"Tulsa, OK",83.0,75.0,8.0,68.0,109.0,-41.0,35.0,30.0,5.0,31.0,40.0,-9.0,126.0,143.0,136.0,132.0,124.0,135.0,111.0,116.0,217.0,254.0,-37.0
"Tuscaloosa, AL",16.0,0.0,16.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,189.0,178.0,196.0,132.0,137.0,120.0,127.0,28.0,0.0,28.0
"Urban Honolulu, HI",691.0,807.0,-116.0,672.0,836.0,-164.0,362.0,722.0,-360.0,346.0,438.0,-92.0,56.0,66.0,53.0,67.0,58.0,59.0,48.0,61.0,2071.0,2803.0,-732.0
"Utica-Rome, NY",211.0,375.0,-164.0,238.0,411.0,-173.0,149.0,288.0,-139.0,114.0,276.0,-162.0,97.0,98.0,94.0,97.0,89.0,84.0,81.0,73.0,712.0,1350.0,-638.0
"Vallejo-Fairfield, CA",20.0,48.0,-28.0,69.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,157.0,135.0,151.0,132.0,137.0,120.0,127.0,89.0,112.0,-23.0
"Vineland-Bridgeton, NJ",237.0,323.0,-86.0,141.0,219.0,-78.0,35.0,40.0,-5.0,0.0,0.0,0.0,90.0,102.0,109.0,114.0,124.0,129.0,120.0,127.0,413.0,582.0,-169.0
"Vineyard Haven, MA",0.0,0.0,0.0,0.0,19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,187.0,132.0,137.0,120.0,127.0,0.0,19.0,-19.0
"Virginia Beach-Norfolk-Newport News, VA-NC",1426.0,2142.0,-716.0,1426.0,2247.0,-821.0,580.0,1532.0,-952.0,530.0,859.0,-329.0,32.0,33.0,33.0,33.0,43.0,38.0,39.0,45.0,3962.0,6780.0,-2818.0
"Visalia-Porterville, CA",14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,189.0,180.0,196.0,132.0,137.0,120.0,127.0,14.0,0.0,14.0
"Waco, TX",0.0,0.0,0.0,0.0,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,191.0,132.0,137.0,120.0,127.0,0.0,15.0,-15.0
"Warner Robins, GA",0.0,0.0,0.0,0.0,25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,189.0,180.0,184.0,132.0,137.0,120.0,127.0,0.0,25.0,-25.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",9053.0,11322.0,-2269.0,9350.0,11662.0,-2312.0,7689.0,12237.0,-4548.0,7660.0,8391.0,-731.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,6.0,33752.0,43612.0,-9860.0
"Watertown-Fort Drum, NY",240.0,290.0,-50.0,214.0,266.0,-52.0,0.0,90.0,-90.0,51.0,47.0,4.0,89.0,107.0,98.0,108.0,132.0,114.0,104.0,113.0,505.0,693.0,-188.0
"Wichita, KS",41.0,14.0,27.0,75.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,185.0,131.0,151.0,132.0,137.0,120.0,127.0,116.0,78.0,38.0
"Williamsport, PA",51.0,24.0,27.0,0.0,49.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,175.0,180.0,162.0,132.0,137.0,120.0,127.0,51.0,73.0,-22.0
"Wilmington, NC",85.0,382.0,-297.0,160.0,512.0,-352.0,66.0,250.0,-184.0,0.0,86.0,-86.0,125.0,96.0,107.0,86.0,111.0,89.0,120.0,105.0,311.0,1230.0,-919.0
"Wilson, NC",0.0,25.0,-25.0,0.0,27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,174.0,180.0,182.0,132.0,137.0,120.0,127.0,0.0,52.0,-52.0
"Winston-Salem, NC",138.0,391.0,-253.0,193.0,365.0,-172.0,95.0,165.0,-70.0,84.0,130.0,-46.0,111.0,93.0,102.0,103.0,100.0,104.0,87.0,93.0,510.0,1051.0,-541.0
"Worcester, MA-CT",730.0,1033.0,-303.0,748.0,1104.0,-356.0,527.0,641.0,-114.0,378.0,675.0,-297.0,54.0,56.0,52.0,54.0,47.0,63.0,46.0,52.0,2383.0,3453.0,-1070.0
"York-Hanover, PA",220.0,591.0,-371.0,172.0,503.0,-331.0,108.0,251.0,-143.0,34.0,135.0,-101.0,95.0,76.0,105.0,87.0,95.0,88.0,108.0,92.0,534.0,1480.0,-946.0
"Youngstown-Warren-Boardman, OH-PA",16.0,87.0,-71.0,14.0,86.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,137.0,176.0,140.0,132.0,137.0,120.0,127.0,30.0,173.0,-143.0
n/a,67122.0,89138.0,-22016.0,66785.0,83204.0,-16419.0,88895.0,116244.0,-27349.0,76635.0,103453.0,-26818.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,299437.0,392039.0,-92602.0
non-metro,2577.0,3640.0,-1063.0,2377.0,3427.0,-1050.0,1982.0,2355.0,-373.0,1263.0,1633.0,-370.0,20.0,21.0,21.0,23.0,20.0,28.0,26.0,32.0,8199.0,11055.0,-2856.0
