,co_fips,co_name,state,inflow2011_12,outflow2011_12,cbsa_name,net_flow2011_12,in_ratio2011_12,inflow2012_13,outflow2012_13,net_flow2012_13,in_ratio2012_13,inflow2013_14,outflow2013_14,net_flow2013_14,in_ratio2013_14,inflow2014_15,outflow2014_15,net_flow2014_15,in_ratio2014_15
175,25023,Plymouth County,MA,135.0,174.0,"Boston-Cambridge-Newton, MA-NH",-39.0,0.775862068966,158.0,179.0,-21.0,0.882681564246,159.0,168.0,-9.0,0.946428571429,108.0,78.0,30.0,1.38461538462
176,36021,Columbia County,NY,134.0,304.0,"Hudson, NY",-170.0,0.440789473684,182.0,287.0,-105.0,0.634146341463,202.0,296.0,-94.0,0.682432432432,86.0,261.0,-175.0,0.329501915709
177,23005,Cumberland County,ME,134.0,180.0,"Portland-South Portland, ME",-46.0,0.744444444444,145.0,192.0,-47.0,0.755208333333,155.0,234.0,-79.0,0.662393162393,112.0,164.0,-52.0,0.682926829268
178,08005,Arapahoe County,CO,132.0,171.0,"Denver-Aurora-Lakewood, CO",-39.0,0.771929824561,152.0,204.0,-52.0,0.745098039216,115.0,203.0,-88.0,0.566502463054,89.0,145.0,-56.0,0.613793103448
179,02020,Anchorage Municipality,AK,130.0,115.0,"Anchorage, AK",15.0,1.13043478261,103.0,68.0,35.0,1.51470588235,,35.0,,,,,,
180,34041,Warren County,NJ,130.0,150.0,"Allentown-Bethlehem-Easton, PA-NJ",-20.0,0.866666666667,130.0,155.0,-25.0,0.838709677419,31.0,89.0,-58.0,0.348314606742,23.0,37.0,-14.0,0.621621621622
181,21111,Jefferson County,KY,130.0,170.0,"Louisville/Jefferson County, KY-IN",-40.0,0.764705882353,141.0,190.0,-49.0,0.742105263158,105.0,148.0,-43.0,0.709459459459,69.0,130.0,-61.0,0.530769230769
182,27123,Ramsey County,MN,130.0,107.0,"Minneapolis-St. Paul-Bloomington, MN-WI",23.0,1.21495327103,123.0,91.0,32.0,1.35164835165,85.0,69.0,16.0,1.23188405797,68.0,48.0,20.0,1.41666666667
183,06041,Marin County,CA,129.0,168.0,"San Francisco-Oakland-Hayward, CA",-39.0,0.767857142857,114.0,234.0,-120.0,0.487179487179,121.0,242.0,-121.0,0.5,124.0,186.0,-62.0,0.666666666667
184,48121,Denton County,TX,128.0,154.0,"Dallas-Fort Worth-Arlington, TX",-26.0,0.831168831169,135.0,209.0,-74.0,0.645933014354,124.0,94.0,30.0,1.31914893617,68.0,133.0,-65.0,0.511278195489
185,50007,Chittenden County,VT,127.0,133.0,"Burlington-South Burlington, VT",-6.0,0.954887218045,127.0,157.0,-30.0,0.808917197452,89.0,108.0,-19.0,0.824074074074,72.0,69.0,3.0,1.04347826087
186,51107,Loudoun County,VA,122.0,193.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-71.0,0.632124352332,145.0,176.0,-31.0,0.823863636364,142.0,206.0,-64.0,0.68932038835,153.0,126.0,27.0,1.21428571429
187,29510,St. Louis city,MO,121.0,98.0,"St. Louis, MO-IL",23.0,1.23469387755,116.0,117.0,-1.0,0.991452991453,72.0,67.0,5.0,1.07462686567,64.0,37.0,27.0,1.72972972973
188,26099,Macomb County,MI,118.0,149.0,"Detroit-Warren-Dearborn, MI",-31.0,0.791946308725,114.0,140.0,-26.0,0.814285714286,57.0,86.0,-29.0,0.662790697674,30.0,,,
189,09007,Middlesex County,CT,117.0,117.0,"Hartford-West Hartford-East Hartford, CT",0.0,1.0,105.0,163.0,-58.0,0.644171779141,129.0,139.0,-10.0,0.928057553957,88.0,,,
190,25003,Berkshire County,MA,115.0,167.0,"Pittsfield, MA",-52.0,0.688622754491,101.0,190.0,-89.0,0.531578947368,98.0,149.0,-51.0,0.657718120805,59.0,82.0,-23.0,0.719512195122
191,34019,Hunterdon County,NJ,115.0,179.0,"New York-Newark-Jersey City, NY-NJ-PA",-64.0,0.642458100559,164.0,204.0,-40.0,0.803921568627,116.0,114.0,2.0,1.01754385965,110.0,40.0,70.0,2.75
192,51041,Chesterfield County,VA,113.0,193.0,"Richmond, VA",-80.0,0.585492227979,152.0,233.0,-81.0,0.652360515021,38.0,240.0,-202.0,0.158333333333,125.0,97.0,28.0,1.28865979381
193,36039,Greene County,NY,113.0,220.0,,-107.0,0.513636363636,120.0,156.0,-36.0,0.769230769231,107.0,171.0,-64.0,0.625730994152,97.0,153.0,-56.0,0.633986928105
194,37135,Orange County,NC,112.0,127.0,"Durham-Chapel Hill, NC",-15.0,0.88188976378,112.0,163.0,-51.0,0.687116564417,90.0,125.0,-35.0,0.72,76.0,63.0,13.0,1.20634920635
195,06111,Ventura County,CA,112.0,136.0,"Oxnard-Thousand Oaks-Ventura, CA",-24.0,0.823529411765,131.0,142.0,-11.0,0.922535211268,106.0,143.0,-37.0,0.741258741259,100.0,93.0,7.0,1.0752688172
196,29095,Jackson County,MO,112.0,191.0,"Kansas City, MO-KS",-79.0,0.586387434555,155.0,183.0,-28.0,0.846994535519,107.0,92.0,15.0,1.16304347826,74.0,72.0,2.0,1.02777777778
197,06083,Santa Barbara County,CA,112.0,119.0,"Santa Maria-Santa Barbara, CA",-7.0,0.941176470588,105.0,109.0,-4.0,0.963302752294,51.0,97.0,-46.0,0.525773195876,70.0,105.0,-35.0,0.666666666667
198,37067,Forsyth County,NC,110.0,166.0,"Winston-Salem, NC",-56.0,0.66265060241,151.0,192.0,-41.0,0.786458333333,95.0,165.0,-70.0,0.575757575758,84.0,130.0,-46.0,0.646153846154
199,20091,Johnson County,KS,110.0,134.0,"Kansas City, MO-KS",-24.0,0.820895522388,99.0,171.0,-72.0,0.578947368421,81.0,137.0,-56.0,0.591240875912,57.0,40.0,17.0,1.425
200,12053,Hernando County,FL,108.0,177.0,"Tampa-St. Petersburg-Clearwater, FL",-69.0,0.610169491525,76.0,189.0,-113.0,0.402116402116,,124.0,,,,46.0,,
201,35001,Bernalillo County,NM,107.0,89.0,"Albuquerque, NM",18.0,1.20224719101,86.0,140.0,-54.0,0.614285714286,107.0,79.0,28.0,1.35443037975,67.0,,,
202,13151,Henry County,GA,105.0,305.0,"Atlanta-Sandy Springs-Roswell, GA",-200.0,0.344262295082,92.0,244.0,-152.0,0.377049180328,38.0,161.0,-123.0,0.23602484472,,197.0,,
203,24025,Harford County,MD,105.0,103.0,"Baltimore-Columbia-Towson, MD",2.0,1.01941747573,68.0,94.0,-26.0,0.723404255319,73.0,42.0,31.0,1.7380952381,60.0,88.0,-28.0,0.681818181818
204,08041,El Paso County,CO,104.0,191.0,"Colorado Springs, CO",-87.0,0.544502617801,152.0,171.0,-19.0,0.888888888889,74.0,138.0,-64.0,0.536231884058,67.0,149.0,-82.0,0.44966442953
205,45051,Horry County,SC,103.0,214.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",-111.0,0.481308411215,88.0,198.0,-110.0,0.444444444444,40.0,122.0,-82.0,0.327868852459,,88.0,,
206,12073,Leon County,FL,101.0,143.0,"Tallahassee, FL",-42.0,0.706293706294,171.0,53.0,118.0,3.22641509434,62.0,35.0,27.0,1.77142857143,65.0,,,
207,13247,Rockdale County,GA,99.0,124.0,"Atlanta-Sandy Springs-Roswell, GA",-25.0,0.798387096774,63.0,136.0,-73.0,0.463235294118,,113.0,,,,64.0,,
208,34015,Gloucester County,NJ,95.0,93.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2.0,1.02150537634,76.0,123.0,-47.0,0.617886178862,61.0,64.0,-3.0,0.953125,33.0,,,
209,51540,Charlottesville city,VA,94.0,66.0,"Charlottesville, VA",28.0,1.42424242424,95.0,66.0,29.0,1.43939393939,65.0,33.0,32.0,1.9696969697,24.0,31.0,-7.0,0.774193548387
210,33009,Grafton County,NH,91.0,55.0,"Claremont-Lebanon, NH-VT",36.0,1.65454545455,79.0,73.0,6.0,1.08219178082,68.0,44.0,24.0,1.54545454545,42.0,,,
211,34011,Cumberland County,NJ,89.0,135.0,"Vineland-Bridgeton, NJ",-46.0,0.659259259259,39.0,109.0,-70.0,0.357798165138,,,,,,,,
212,40109,Oklahoma County,OK,88.0,199.0,"Oklahoma City, OK",-111.0,0.442211055276,90.0,94.0,-4.0,0.957446808511,58.0,130.0,-72.0,0.446153846154,36.0,42.0,-6.0,0.857142857143
213,26081,Kent County,MI,88.0,137.0,"Grand Rapids-Wyoming, MI",-49.0,0.642335766423,64.0,158.0,-94.0,0.405063291139,86.0,87.0,-1.0,0.988505747126,30.0,,,
214,42075,Lebanon County,PA,86.0,178.0,"Lebanon, PA",-92.0,0.483146067416,60.0,212.0,-152.0,0.283018867925,,115.0,,,,55.0,,
215,42027,Centre County,PA,86.0,61.0,"State College, PA",25.0,1.40983606557,62.0,50.0,12.0,1.24,29.0,,,,23.0,23.0,0.0,1.0
216,51003,Albemarle County,VA,85.0,85.0,"Charlottesville, VA",0.0,1.0,82.0,88.0,-6.0,0.931818181818,59.0,43.0,16.0,1.37209302326,,,,
217,40143,Tulsa County,OK,83.0,75.0,"Tulsa, OK",8.0,1.10666666667,68.0,85.0,-17.0,0.8,35.0,30.0,5.0,1.16666666667,31.0,40.0,-9.0,0.775
218,12035,Flagler County,FL,82.0,152.0,"Deltona-Daytona Beach-Ormond Beach, FL",-70.0,0.539473684211,91.0,182.0,-91.0,0.5,,119.0,,,,87.0,,
219,33015,Rockingham County,NH,82.0,97.0,"Boston-Cambridge-Newton, MA-NH",-15.0,0.845360824742,92.0,105.0,-13.0,0.87619047619,63.0,73.0,-10.0,0.86301369863,57.0,43.0,14.0,1.32558139535
220,39113,Montgomery County,OH,81.0,60.0,"Dayton, OH",21.0,1.35,59.0,103.0,-44.0,0.572815533981,,,,,,,,
221,36025,Delaware County,NY,80.0,155.0,,-75.0,0.516129032258,62.0,168.0,-106.0,0.369047619048,41.0,173.0,-132.0,0.236994219653,27.0,64.0,-37.0,0.421875
222,31055,Douglas County,NE,80.0,111.0,"Omaha-Council Bluffs, NE-IA",-31.0,0.720720720721,82.0,94.0,-12.0,0.872340425532,32.0,73.0,-41.0,0.438356164384,56.0,38.0,18.0,1.47368421053
223,10001,Kent County,DE,78.0,182.0,"Dover, DE",-104.0,0.428571428571,62.0,153.0,-91.0,0.40522875817,40.0,85.0,-45.0,0.470588235294,33.0,161.0,-128.0,0.204968944099
224,53061,Snohomish County,WA,77.0,108.0,"Seattle-Tacoma-Bellevue, WA",-31.0,0.712962962963,66.0,131.0,-65.0,0.503816793893,,95.0,,,56.0,,,
225,39017,Butler County,OH,76.0,65.0,"Cincinnati, OH-KY-IN",11.0,1.16923076923,62.0,72.0,-10.0,0.861111111111,,,,,23.0,,,
226,13215,Muscogee County,GA,76.0,54.0,"Columbus, GA-AL",22.0,1.40740740741,39.0,106.0,-67.0,0.367924528302,,,,,,,,
227,42041,Cumberland County,PA,75.0,112.0,"Harrisburg-Carlisle, PA",-37.0,0.669642857143,84.0,75.0,9.0,1.12,26.0,,,,25.0,,,
228,51650,Hampton city,VA,74.0,138.0,"Virginia Beach-Norfolk-Newport News, VA-NC",-64.0,0.536231884058,92.0,95.0,-3.0,0.968421052632,39.0,72.0,-33.0,0.541666666667,,,,
229,47093,Knox County,TN,72.0,63.0,"Knoxville, TN",9.0,1.14285714286,65.0,61.0,4.0,1.06557377049,67.0,,,,,,,
230,45015,Berkeley County,SC,72.0,142.0,"Charleston-North Charleston, SC",-70.0,0.507042253521,59.0,63.0,-4.0,0.936507936508,,71.0,,,,,,
231,05119,Pulaski County,AR,71.0,77.0,"Little Rock-North Little Rock-Conway, AR",-6.0,0.922077922078,80.0,46.0,34.0,1.73913043478,32.0,,,,,,,
232,44009,Washington County,RI,70.0,63.0,"Providence-Warwick, RI-MA",7.0,1.11111111111,95.0,67.0,28.0,1.41791044776,43.0,39.0,4.0,1.10256410256,,,,
233,17019,Champaign County,IL,70.0,78.0,"Champaign-Urbana, IL",-8.0,0.897435897436,47.0,28.0,19.0,1.67857142857,76.0,,,,,,,
234,19153,Polk County,IA,70.0,73.0,"Des Moines-West Des Moines, IA",-3.0,0.958904109589,41.0,66.0,-25.0,0.621212121212,,,,,,,,
235,22033,East Baton Rouge Parish,LA,67.0,69.0,"Baton Rouge, LA",-2.0,0.971014492754,69.0,93.0,-24.0,0.741935483871,71.0,42.0,29.0,1.69047619048,58.0,,,
236,21067,Fayette County,KY,67.0,81.0,"Lexington-Fayette, KY",-14.0,0.827160493827,87.0,102.0,-15.0,0.852941176471,58.0,31.0,27.0,1.87096774194,28.0,,,
237,36063,Niagara County,NY,67.0,31.0,"Buffalo-Cheektowaga-Niagara Falls, NY",36.0,2.16129032258,51.0,44.0,7.0,1.15909090909,29.0,,,,,,,
238,08059,Jefferson County,CO,67.0,117.0,"Denver-Aurora-Lakewood, CO",-50.0,0.57264957265,59.0,92.0,-33.0,0.641304347826,40.0,68.0,-28.0,0.588235294118,27.0,,,
239,32031,Washoe County,NV,65.0,83.0,"Reno, NV",-18.0,0.78313253012,67.0,39.0,28.0,1.71794871795,,34.0,,,,,,
240,13217,Newton County,GA,62.0,113.0,"Atlanta-Sandy Springs-Roswell, GA",-51.0,0.548672566372,36.0,81.0,-45.0,0.444444444444,,68.0,,,,53.0,,
241,41067,Washington County,OR,62.0,94.0,"Portland-Vancouver-Hillsboro, OR-WA",-32.0,0.659574468085,58.0,99.0,-41.0,0.585858585859,43.0,44.0,-1.0,0.977272727273,24.0,32.0,-8.0,0.75
242,39153,Summit County,OH,61.0,81.0,"Akron, OH",-20.0,0.753086419753,112.0,86.0,26.0,1.3023255814,60.0,36.0,24.0,1.66666666667,67.0,,,
243,47065,Hamilton County,TN,59.0,44.0,"Chattanooga, TN-GA",15.0,1.34090909091,46.0,89.0,-43.0,0.516853932584,,,,,,,,
244,51550,Chesapeake city,VA,59.0,147.0,"Virginia Beach-Norfolk-Newport News, VA-NC",-88.0,0.401360544218,68.0,177.0,-109.0,0.38418079096,30.0,117.0,-87.0,0.25641025641,33.0,41.0,-8.0,0.80487804878
245,44005,Newport County,RI,58.0,48.0,"Providence-Warwick, RI-MA",10.0,1.20833333333,36.0,80.0,-44.0,0.45,,27.0,,,,36.0,,
246,36077,Otsego County,NY,57.0,64.0,"Oneonta, NY",-7.0,0.890625,45.0,100.0,-55.0,0.45,,,,,,41.0,,
247,12015,Charlotte County,FL,57.0,122.0,"Punta Gorda, FL",-65.0,0.467213114754,34.0,89.0,-55.0,0.38202247191,,,,,,,,
248,34009,Cape May County,NJ,55.0,97.0,"Ocean City, NJ",-42.0,0.567010309278,20.0,31.0,-11.0,0.645161290323,,,,,21.0,,,
249,48491,Williamson County,TX,54.0,97.0,"Austin-Round Rock, TX",-43.0,0.556701030928,79.0,128.0,-49.0,0.6171875,36.0,105.0,-69.0,0.342857142857,,54.0,,
250,13245,Richmond County,GA,54.0,109.0,"Augusta-Richmond County, GA-SC",-55.0,0.495412844037,65.0,103.0,-38.0,0.631067961165,,,,,,,,
251,37129,New Hanover County,NC,53.0,89.0,"Wilmington, NC",-36.0,0.595505617978,82.0,105.0,-23.0,0.780952380952,66.0,115.0,-49.0,0.573913043478,,,,
252,10005,Sussex County,DE,53.0,126.0,"Salisbury, MD-DE",-73.0,0.420634920635,38.0,71.0,-33.0,0.535211267606,,,,,,,,
253,25011,Franklin County,MA,53.0,35.0,"Greenfield Town, MA",18.0,1.51428571429,28.0,24.0,4.0,1.16666666667,,,,,,,,
254,35049,Santa Fe County,NM,53.0,58.0,"Santa Fe, NM",-5.0,0.913793103448,66.0,81.0,-15.0,0.814814814815,26.0,70.0,-44.0,0.371428571429,23.0,36.0,-13.0,0.638888888889
255,09013,Tolland County,CT,52.0,35.0,"Hartford-West Hartford-East Hartford, CT",17.0,1.48571428571,54.0,60.0,-6.0,0.9,52.0,,,,,,,
256,13097,Douglas County,GA,51.0,105.0,"Atlanta-Sandy Springs-Roswell, GA",-54.0,0.485714285714,48.0,136.0,-88.0,0.352941176471,,41.0,,,,52.0,,
257,39095,Lucas County,OH,51.0,62.0,"Toledo, OH",-11.0,0.822580645161,42.0,56.0,-14.0,0.75,27.0,,,,,,,
258,36069,Ontario County,NY,51.0,33.0,"Rochester, NY",18.0,1.54545454545,28.0,68.0,-40.0,0.411764705882,,,,,,,,
259,24043,Washington County,MD,50.0,21.0,"Hagerstown-Martinsburg, MD-WV",29.0,2.38095238095,,64.0,,,,,,,,,,
260,48215,Hidalgo County,TX,50.0,62.0,"McAllen-Edinburg-Mission, TX",-12.0,0.806451612903,34.0,44.0,-10.0,0.772727272727,,,,,,,,
261,18105,Monroe County,IN,50.0,65.0,"Bloomington, IN",-15.0,0.769230769231,74.0,40.0,34.0,1.85,32.0,,,,,,,
262,12061,Indian River County,FL,50.0,69.0,"Sebastian-Vero Beach, FL",-19.0,0.724637681159,41.0,80.0,-39.0,0.5125,,45.0,,,,,,
263,55133,Waukesha County,WI,49.0,50.0,"Milwaukee-Waukesha-West Allis, WI",-1.0,0.98,30.0,56.0,-26.0,0.535714285714,24.0,,,,,,,
264,36019,Clinton County,NY,49.0,,"Plattsburgh, NY",,,,15.0,,,,,,,,,,
265,44003,Kent County,RI,49.0,66.0,"Providence-Warwick, RI-MA",-17.0,0.742424242424,67.0,78.0,-11.0,0.858974358974,32.0,,,,,,,
266,47125,Montgomery County,TN,47.0,131.0,"Clarksville, TN-KY",-84.0,0.358778625954,72.0,115.0,-43.0,0.626086956522,,49.0,,,,,,
267,45013,Beaufort County,SC,47.0,92.0,"Hilton Head Island-Bluffton-Beaufort, SC",-45.0,0.510869565217,73.0,115.0,-42.0,0.634782608696,32.0,35.0,-3.0,0.914285714286,26.0,78.0,-52.0,0.333333333333
268,12091,Okaloosa County,FL,47.0,29.0,"Crestview-Fort Walton Beach-Destin, FL",18.0,1.62068965517,25.0,24.0,1.0,1.04166666667,,,,,,,,
269,26065,Ingham County,MI,46.0,46.0,"Lansing-East Lansing, MI",0.0,1.0,57.0,58.0,-1.0,0.98275862069,30.0,,,,,,,
270,42127,Wayne County,PA,46.0,132.0,,-86.0,0.348484848485,37.0,152.0,-115.0,0.243421052632,,48.0,,,,,,
271,06097,Sonoma County,CA,45.0,92.0,"Santa Rosa, CA",-47.0,0.489130434783,64.0,90.0,-26.0,0.711111111111,44.0,90.0,-46.0,0.488888888889,29.0,34.0,-5.0,0.852941176471
272,24021,Frederick County,MD,45.0,51.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-6.0,0.882352941176,66.0,95.0,-29.0,0.694736842105,27.0,123.0,-96.0,0.219512195122,33.0,,,
273,01089,Madison County,AL,44.0,43.0,"Huntsville, AL",1.0,1.02325581395,63.0,38.0,25.0,1.65789473684,,,,,,,,
274,01101,Montgomery County,AL,44.0,44.0,"Montgomery, AL",0.0,1.0,21.0,45.0,-24.0,0.466666666667,,,,,,,,
275,37021,Buncombe County,NC,44.0,86.0,"Asheville, NC",-42.0,0.511627906977,50.0,113.0,-63.0,0.442477876106,50.0,94.0,-44.0,0.531914893617,32.0,64.0,-32.0,0.5
276,06087,Santa Cruz County,CA,44.0,53.0,"Santa Cruz-Watsonville, CA",-9.0,0.830188679245,57.0,60.0,-3.0,0.95,25.0,69.0,-44.0,0.36231884058,,30.0,,
277,41039,Lane County,OR,43.0,38.0,"Eugene, OR",5.0,1.13157894737,42.0,61.0,-19.0,0.688524590164,,,,,22.0,,,
278,08069,Larimer County,CO,42.0,36.0,"Fort Collins, CO",6.0,1.16666666667,47.0,18.0,29.0,2.61111111111,,,,,,,,
279,18157,Tippecanoe County,IN,42.0,12.0,"Lafayette-West Lafayette, IN",30.0,3.5,16.0,,,,,,,,,,,
280,42025,Carbon County,PA,42.0,26.0,"Allentown-Bethlehem-Easton, PA-NJ",16.0,1.61538461538,,61.0,,,,41.0,,,,,,
281,12109,St. Johns County,FL,42.0,115.0,"Jacksonville, FL",-73.0,0.365217391304,62.0,154.0,-92.0,0.402597402597,23.0,128.0,-105.0,0.1796875,29.0,,,
282,06029,Kern County,CA,41.0,37.0,"Bakersfield, CA",4.0,1.10810810811,32.0,59.0,-27.0,0.542372881356,,,,,,,,
283,06053,Monterey County,CA,41.0,48.0,"Salinas, CA",-7.0,0.854166666667,41.0,53.0,-12.0,0.77358490566,,30.0,,,21.0,,,
284,20173,Sedgwick County,KS,41.0,14.0,"Wichita, KS",27.0,2.92857142857,75.0,64.0,11.0,1.171875,,,,,,,,
285,45063,Lexington County,SC,40.0,76.0,"Columbia, SC",-36.0,0.526315789474,39.0,70.0,-31.0,0.557142857143,,,,,,,,
286,41005,Clackamas County,OR,40.0,19.0,"Portland-Vancouver-Hillsboro, OR-WA",21.0,2.10526315789,16.0,41.0,-25.0,0.390243902439,,,,,,,,
287,27037,Dakota County,MN,40.0,55.0,"Minneapolis-St. Paul-Bloomington, MN-WI",-15.0,0.727272727273,33.0,75.0,-42.0,0.44,28.0,,,,32.0,,,
288,06079,San Luis Obispo County,CA,39.0,36.0,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",3.0,1.08333333333,27.0,13.0,14.0,2.07692307692,,,,,,,,
289,17197,Will County,IL,39.0,37.0,"Chicago-Naperville-Elgin, IL-IN-WI",2.0,1.05405405405,44.0,34.0,10.0,1.29411764706,,,,,,,,
290,33013,Merrimack County,NH,39.0,19.0,"Concord, NH",20.0,2.05263157895,31.0,45.0,-14.0,0.688888888889,,,,,,,,
